date,home_team,away_team,home_score,away_score,total_runs
2023-06-08,WSH,AZ,0,0,0
2023-06-09,DET,AZ,6,11,17
2023-06-09,TB,TEX,8,3,11
2023-06-09,BAL,KC,3,2,5
2023-06-09,PIT,NYM,14,7,21
2023-06-09,PHI,LAD,5,4,9
2023-06-09,NYY,BOS,2,3,5
2023-06-09,TOR,MIN,2,3,5
2023-06-09,CLE,HOU,10,9,19
2023-06-09,ATL,WSH,3,2,5
2023-06-09,CWS,MIA,2,1,3
2023-06-09,MIL,ATH,2,5,7
2023-06-09,STL,CIN,7,4,11
2023-06-09,COL,SD,6,9,15
2023-06-09,LAA,SEA,5,4,9
2023-06-09,SF,CHC,2,3,5
2023-06-10,DET,AZ,0,5,5
2023-06-10,CWS,MIA,1,5,6
2023-06-10,STL,CIN,4,8,12
2023-06-10,TOR,MIN,4,9,13
2023-06-10,COL,SD,2,3,5
2023-06-10,BAL,KC,6,1,7
2023-06-10,PIT,NYM,1,5,6
2023-06-10,PHI,LAD,0,9,9
2023-06-10,TB,TEX,4,8,12
2023-06-10,ATL,WSH,6,4,10
2023-06-10,MIL,ATH,1,2,3
2023-06-10,CLE,HOU,4,6,10
2023-06-10,SF,CHC,0,4,4
2023-06-10,NYY,BOS,3,1,4
2023-06-10,LAA,SEA,2,6,8
2023-06-11,DET,AZ,5,7,12
2023-06-11,CLE,HOU,5,0,5
2023-06-11,BAL,KC,11,3,14
2023-06-11,PIT,NYM,2,1,3
2023-06-11,PHI,LAD,7,3,10
2023-06-11,ATL,WSH,2,6,8
2023-06-11,TOR,MIN,7,6,13
2023-06-11,TB,TEX,7,3,10
2023-06-11,CWS,MIA,5,6,11
2023-06-11,MIL,ATH,6,8,14
2023-06-11,STL,CIN,3,4,7
2023-06-11,COL,SD,5,4,9
2023-06-11,SF,CHC,13,3,16
2023-06-11,LAA,SEA,9,4,13
2023-06-11,NYY,BOS,2,3,5
2023-06-12,DET,ATL,6,5,11
2023-06-12,BOS,COL,3,4,7
2023-06-12,STL,SF,3,4,7
2023-06-12,TEX,LAA,6,9,15
2023-06-12,KC,CIN,4,5,9
2023-06-12,ATH,TB,4,3,7
2023-06-12,AZ,PHI,9,8,17
2023-06-12,SEA,MIA,8,1,9
2023-06-13,BAL,TOR,11,6,17
2023-06-13,BOS,COL,6,7,13
2023-06-13,NYM,NYY,6,7,13
2023-06-13,MIN,MIL,7,5,12
2023-06-13,STL,SF,3,11,14
2023-06-13,CHC,PIT,11,3,14
2023-06-13,TEX,LAA,3,7,10
2023-06-13,KC,CIN,4,5,9
2023-06-13,HOU,WSH,6,1,7
2023-06-13,SD,CLE,6,3,9
2023-06-13,ATH,TB,2,1,3
2023-06-13,AZ,PHI,3,15,18
2023-06-13,SEA,MIA,9,3,12
2023-06-13,LAD,CWS,5,1,6
2023-06-13,DET,ATL,0,0,0
2023-06-14,DET,ATL,7,10,17
2023-06-14,DET,ATL,5,6,11
2023-06-14,MIN,MIL,4,2,6
2023-06-14,STL,SF,5,8,13
2023-06-14,BAL,TOR,1,3,4
2023-06-14,BOS,COL,6,3,9
2023-06-14,NYM,NYY,4,3,7
2023-06-14,CHC,PIT,10,6,16
2023-06-14,TEX,LAA,6,3,9
2023-06-14,KC,CIN,4,7,11
2023-06-14,HOU,WSH,5,4,9
2023-06-14,SD,CLE,5,0,5
2023-06-14,ATH,TB,3,6,9
2023-06-14,AZ,PHI,3,4,7
2023-06-14,SEA,MIA,1,4,5
2023-06-14,LAD,CWS,4,8,12
2023-06-15,BAL,TOR,4,2,6
2023-06-15,ATH,TB,3,4,7
2023-06-15,AZ,PHI,4,5,9
2023-06-15,MIN,DET,4,8,12
2023-06-15,ATL,COL,8,3,11
2023-06-15,CHC,PIT,7,2,9
2023-06-15,TEX,LAA,3,5,8
2023-06-15,HOU,WSH,1,4,5
2023-06-15,SD,CLE,6,8,14
2023-06-15,LAD,CWS,5,4,9
2023-06-16,CHC,BAL,10,3,13
2023-06-16,WSH,MIA,5,6,11
2023-06-16,NYM,STL,6,1,7
2023-06-16,BOS,NYY,15,5,20
2023-06-16,ATL,COL,8,1,9
2023-06-16,TEX,TOR,1,2,3
2023-06-16,HOU,CIN,1,2,3
2023-06-16,KC,LAA,0,3,3
2023-06-16,MIN,DET,1,7,8
2023-06-16,MIL,PIT,5,4,9
2023-06-16,AZ,CLE,5,1,6
2023-06-16,SD,TB,2,6,8
2023-06-16,ATH,PHI,1,6,7
2023-06-16,LAD,SF,5,7,12
2023-06-16,SEA,CWS,3,2,5
2023-06-17,MIN,DET,2,0,2
2023-06-17,CHC,BAL,3,2,5
2023-06-17,TEX,TOR,4,2,6
2023-06-17,WSH,MIA,2,5,7
2023-06-17,ATH,PHI,2,3,5
2023-06-17,HOU,CIN,3,10,13
2023-06-17,KC,LAA,10,9,19
2023-06-17,NYM,STL,3,5,8
2023-06-17,ATL,COL,10,2,12
2023-06-17,SEA,CWS,3,4,7
2023-06-17,MIL,PIT,5,0,5
2023-06-17,SD,TB,2,0,2
2023-06-17,LAD,SF,0,15,15
2023-06-17,AZ,CLE,6,3,9
2023-06-17,BOS,NYY,0,0,0
2023-06-18,CHC,BAL,3,6,9
2023-06-18,ATL,COL,14,6,20
2023-06-18,WSH,MIA,2,4,6
2023-06-18,BOS,NYY,6,2,8
2023-06-18,BOS,NYY,4,1,5
2023-06-18,NYM,STL,7,8,15
2023-06-18,HOU,CIN,7,9,16
2023-06-18,KC,LAA,2,5,7
2023-06-18,MIN,DET,4,6,10
2023-06-18,MIL,PIT,5,2,7
2023-06-18,TEX,TOR,11,7,18
2023-06-18,ATH,PHI,2,3,5
2023-06-18,AZ,CLE,3,12,15
2023-06-18,LAD,SF,3,7,10
2023-06-18,SD,TB,5,4,9
2023-06-18,SEA,CWS,5,1,6
2023-06-19,WSH,STL,6,8,14
2023-06-19,DET,KC,6,4,10
2023-06-19,MIA,TOR,11,0,11
2023-06-19,PIT,CHC,0,8,8
2023-06-19,CIN,COL,5,4,9
2023-06-19,MIN,BOS,3,9,12
2023-06-19,HOU,NYM,1,11,12
2023-06-19,CWS,TEX,2,5,7
2023-06-19,MIL,AZ,1,9,10
2023-06-19,SF,SD,7,4,11
2023-06-20,DET,KC,0,1,1
2023-06-20,TB,BAL,6,8,14
2023-06-20,PHI,ATL,2,4,6
2023-06-20,MIA,TOR,0,2,2
2023-06-20,PIT,CHC,0,4,4
2023-06-20,WSH,STL,3,9,12
2023-06-20,NYY,SEA,3,1,4
2023-06-20,CIN,COL,8,6,14
2023-06-20,CLE,ATH,3,2,5
2023-06-20,MIN,BOS,4,10,14
2023-06-20,HOU,NYM,4,2,6
2023-06-20,CWS,TEX,7,6,13
2023-06-20,MIL,AZ,7,5,12
2023-06-20,SF,SD,4,3,7
2023-06-20,LAA,LAD,0,2,2
2023-06-21,TB,BAL,7,2,9
2023-06-21,MIA,TOR,3,6,9
2023-06-21,CIN,COL,5,3,8
2023-06-21,PIT,CHC,3,8,11
2023-06-21,DET,KC,9,4,13
2023-06-21,HOU,NYM,10,8,18
2023-06-21,MIL,AZ,1,5,6
2023-06-21,WSH,STL,3,0,3
2023-06-21,NYY,SEA,4,2,6
2023-06-21,CLE,ATH,7,6,13
2023-06-21,MIN,BOS,5,4,9
2023-06-21,CWS,TEX,3,6,9
2023-06-21,LAA,LAD,0,2,2
2023-06-21,SF,SD,4,2,6
2023-06-21,PHI,ATL,0,0,0
2023-06-22,WSH,AZ,3,5,8
2023-06-22,PHI,ATL,1,5,6
2023-06-22,CLE,ATH,6,1,7
2023-06-22,MIN,BOS,6,0,6
2023-06-22,SF,SD,0,10,10
2023-06-22,TB,KC,5,6,11
2023-06-22,MIA,PIT,6,4,10
2023-06-22,NYY,SEA,2,10,12
2023-06-23,TB,KC,11,3,14
2023-06-23,DET,MIN,1,4,5
2023-06-23,CIN,ATL,11,10,21
2023-06-23,MIA,PIT,1,3,4
2023-06-23,BAL,SEA,1,13,14
2023-06-23,PHI,NYM,5,1,6
2023-06-23,NYY,TEX,2,4,6
2023-06-23,TOR,ATH,4,5,9
2023-06-23,CLE,MIL,1,7,8
2023-06-23,CWS,BOS,1,3,4
2023-06-23,COL,LAA,7,4,11
2023-06-23,SD,WSH,13,3,16
2023-06-23,LAD,HOU,3,2,5
2023-06-23,SF,AZ,8,5,13
2023-06-24,STL,CHC,1,9,10
2023-06-24,BAL,SEA,6,4,10
2023-06-24,SF,AZ,7,6,13
2023-06-24,PHI,NYM,2,4,6
2023-06-24,NYY,TEX,1,0,1
2023-06-24,TOR,ATH,7,3,10
2023-06-24,TB,KC,4,9,13
2023-06-24,CIN,ATL,6,7,13
2023-06-24,CWS,BOS,5,4,9
2023-06-24,MIA,PIT,4,3,7
2023-06-24,CLE,MIL,4,2,6
2023-06-24,LAD,HOU,8,7,15
2023-06-24,DET,MIN,3,2,5
2023-06-24,SD,WSH,0,2,2
2023-06-24,COL,LAA,1,25,26
2023-06-25,STL,CHC,7,5,12
2023-06-25,DET,MIN,3,6,9
2023-06-25,BAL,SEA,3,2,5
2023-06-25,PHI,NYM,7,6,13
2023-06-25,NYY,TEX,5,3,8
2023-06-25,TOR,ATH,12,1,13
2023-06-25,TB,KC,3,1,4
2023-06-25,CIN,ATL,6,7,13
2023-06-25,MIA,PIT,2,0,2
2023-06-25,CLE,MIL,4,5,9
2023-06-25,CWS,BOS,4,1,5
2023-06-25,COL,LAA,4,3,7
2023-06-25,SF,AZ,2,5,7
2023-06-25,SD,WSH,3,8,11
2023-06-25,LAD,HOU,5,6,11
2023-06-26,BAL,CIN,10,3,13
2023-06-26,NYM,MIL,1,2,3
2023-06-26,ATL,MIN,4,1,5
2023-06-26,TEX,DET,2,7,9
2023-06-26,LAA,CWS,2,1,3
2023-06-26,SEA,WSH,8,4,12
2023-06-27,BAL,CIN,1,3,4
2023-06-27,PIT,SD,9,4,13
2023-06-27,TOR,SF,0,3,3
2023-06-27,BOS,MIA,1,10,11
2023-06-27,NYM,MIL,7,2,9
2023-06-27,ATL,MIN,6,2,8
2023-06-27,STL,HOU,4,2,6
2023-06-27,TEX,DET,8,3,11
2023-06-27,CHC,PHI,1,5,6
2023-06-27,KC,CLE,1,2,3
2023-06-27,COL,LAD,0,5,5
2023-06-27,LAA,CWS,4,2,6
2023-06-27,SEA,WSH,4,7,11
2023-06-27,AZ,TB,8,4,12
2023-06-27,ATH,NYY,2,1,3
2023-06-28,ATL,MIN,3,0,3
2023-06-28,SEA,WSH,1,4,5
2023-06-28,BAL,CIN,7,11,18
2023-06-28,PIT,SD,7,1,8
2023-06-28,TOR,SF,6,1,7
2023-06-28,BOS,MIA,2,6,8
2023-06-28,NYM,MIL,2,5,7
2023-06-28,STL,HOU,7,10,17
2023-06-28,TEX,DET,10,2,12
2023-06-28,CHC,PHI,5,8,13
2023-06-28,KC,CLE,1,14,15
2023-06-28,COL,LAD,9,8,17
2023-06-28,LAA,CWS,5,11,16
2023-06-28,AZ,TB,2,3,5
2023-06-28,ATH,NYY,0,11,11
2023-06-29,PIT,SD,5,4,9
2023-06-29,TEX,DET,5,8,13
2023-06-29,KC,CLE,4,3,7
2023-06-29,ATH,NYY,4,10,14
2023-06-29,AZ,TB,1,6,7
2023-06-29,LAA,CWS,7,9,16
2023-06-29,BOS,MIA,0,2,2
2023-06-29,TOR,SF,2,1,3
2023-06-29,NYM,MIL,2,3,5
2023-06-29,STL,HOU,0,14,14
2023-06-29,CHC,PHI,1,3,4
2023-06-29,COL,LAD,3,14,17
2023-06-30,CHC,CLE,10,1,11
2023-06-30,CIN,SD,7,5,12
2023-06-30,PHI,WSH,1,2,3
2023-06-30,BAL,MIN,1,8,9
2023-06-30,PIT,MIL,8,7,15
2023-06-30,TOR,BOS,0,5,5
2023-06-30,NYM,SF,4,5,9
2023-06-30,ATL,MIA,16,4,20
2023-06-30,TEX,HOU,3,5,8
2023-06-30,COL,DET,8,5,13
2023-06-30,KC,LAD,3,9,12
2023-06-30,LAA,AZ,2,6,8
2023-06-30,ATH,CWS,7,4,11
2023-06-30,SEA,TB,4,15,19
2023-06-30,STL,NYY,0,0,0
2023-07-01,CIN,SD,5,12,17
2023-07-01,STL,NYY,11,4,15
2023-07-01,STL,NYY,2,6,8
2023-07-01,TOR,BOS,6,7,13
2023-07-01,TEX,HOU,5,2,7
2023-07-01,BAL,MIN,0,1,1
2023-07-01,PHI,WSH,19,4,23
2023-07-01,PIT,MIL,8,11,19
2023-07-01,ATH,CWS,7,6,13
2023-07-01,NYM,SF,4,1,5
2023-07-01,ATL,MIA,7,0,7
2023-07-01,CHC,CLE,0,6,6
2023-07-01,KC,LAD,6,4,10
2023-07-01,SEA,TB,8,3,11
2023-07-01,COL,DET,2,4,6
2023-07-01,LAA,AZ,1,3,4
2023-07-02,BAL,MIN,2,1,3
2023-07-02,PHI,WSH,4,5,9
2023-07-02,ATL,MIA,6,3,9
2023-07-02,PIT,MIL,3,6,9
2023-07-02,TOR,BOS,4,5,9
2023-07-02,CIN,SD,4,3,7
2023-07-02,KC,LAD,9,1,10
2023-07-02,STL,NYY,5,1,6
2023-07-02,TEX,HOU,3,5,8
2023-07-02,COL,DET,9,14,23
2023-07-02,LAA,AZ,5,2,7
2023-07-02,ATH,CWS,7,8,15
2023-07-02,SEA,TB,7,6,13
2023-07-02,CHC,CLE,6,8,14
2023-07-02,NYM,SF,8,4,12
2023-07-03,TEX,HOU,11,12,23
2023-07-03,MIL,CHC,8,6,14
2023-07-03,WSH,CIN,2,3,5
2023-07-03,MIA,STL,5,4,9
2023-07-03,NYY,BAL,6,3,9
2023-07-03,CLE,ATL,2,4,6
2023-07-03,MIN,KC,8,4,12
2023-07-03,SD,LAA,10,3,13
2023-07-03,SF,SEA,5,6,11
2023-07-03,LAD,PIT,5,2,7
2023-07-04,WSH,CIN,4,8,12
2023-07-04,NYY,BAL,8,4,12
2023-07-04,MIA,STL,15,2,17
2023-07-04,BOS,TEX,2,6,8
2023-07-04,MIN,KC,9,3,12
2023-07-04,HOU,COL,4,1,5
2023-07-04,AZ,NYM,5,8,13
2023-07-04,TB,PHI,1,3,4
2023-07-04,MIL,CHC,6,7,13
2023-07-04,SF,SEA,0,6,6
2023-07-04,DET,ATH,0,1,1
2023-07-04,SD,LAA,8,5,13
2023-07-04,CLE,ATL,6,5,11
2023-07-04,CWS,TOR,3,4,7
2023-07-04,LAD,PIT,7,9,16
2023-07-05,HOU,COL,6,4,10
2023-07-05,DET,ATH,3,12,15
2023-07-05,TB,PHI,4,8,12
2023-07-05,MIA,STL,10,9,19
2023-07-05,WSH,CIN,2,9,11
2023-07-05,NYY,BAL,3,6,9
2023-07-05,BOS,TEX,4,2,6
2023-07-05,CLE,ATL,1,8,9
2023-07-05,MIN,KC,5,0,5
2023-07-05,MIL,CHC,3,4,7
2023-07-05,SD,LAA,5,3,8
2023-07-05,SF,SEA,2,0,2
2023-07-05,AZ,NYM,1,2,3
2023-07-05,LAD,PIT,6,4,10
2023-07-05,CWS,TOR,0,0,0
2023-07-06,WSH,CIN,4,5,9
2023-07-06,DET,ATH,9,0,9
2023-07-06,MIL,CHC,6,5,11
2023-07-06,CWS,TOR,2,6,8
2023-07-06,CWS,TOR,4,5,9
2023-07-06,TB,PHI,1,3,4
2023-07-06,MIA,STL,0,3,3
2023-07-06,NYY,BAL,1,14,15
2023-07-06,CLE,KC,6,1,7
2023-07-06,BOS,TEX,10,6,16
2023-07-06,HOU,SEA,1,5,6
2023-07-06,AZ,NYM,0,9,9
2023-07-06,LAD,PIT,5,2,7
2023-07-07,DET,TOR,2,12,14
2023-07-07,TB,ATL,1,2,3
2023-07-07,MIA,PHI,3,4,7
2023-07-07,WSH,TEX,2,7,9
2023-07-07,NYY,CHC,0,3,3
2023-07-07,CLE,KC,3,0,3
2023-07-07,BOS,ATH,7,3,10
2023-07-07,HOU,SEA,1,10,11
2023-07-07,MIN,BAL,1,3,4
2023-07-07,CWS,STL,8,7,15
2023-07-07,MIL,CIN,7,3,10
2023-07-07,AZ,PIT,7,3,10
2023-07-07,SD,NYM,5,7,12
2023-07-07,LAD,LAA,11,4,15
2023-07-07,SF,COL,2,5,7
2023-07-08,NYY,CHC,6,3,9
2023-07-08,DET,TOR,2,0,2
2023-07-08,MIN,BAL,2,6,8
2023-07-08,CWS,STL,0,3,3
2023-07-08,SF,COL,5,3,8
2023-07-08,WSH,TEX,8,3,11
2023-07-08,CLE,KC,10,6,16
2023-07-08,BOS,ATH,10,3,13
2023-07-08,AZ,PIT,3,2,5
2023-07-08,MIA,PHI,5,3,8
2023-07-08,MIL,CIN,5,8,13
2023-07-08,HOU,SEA,3,2,5
2023-07-08,TB,ATL,1,6,7
2023-07-08,LAD,LAA,10,5,15
2023-07-08,SD,NYM,3,1,4
2023-07-09,WSH,TEX,7,2,9
2023-07-09,BOS,ATH,4,3,7
2023-07-09,NYY,CHC,4,7,11
2023-07-09,CLE,KC,1,4,5
2023-07-09,DET,TOR,3,4,7
2023-07-09,TB,ATL,10,4,14
2023-07-09,MIA,PHI,7,3,10
2023-07-09,HOU,SEA,1,3,4
2023-07-09,MIN,BAL,2,15,17
2023-07-09,CWS,STL,3,4,7
2023-07-09,MIL,CIN,1,0,1
2023-07-09,SF,COL,1,0,1
2023-07-09,AZ,PIT,2,4,6
2023-07-09,SD,NYM,6,2,8
2023-07-14,PHI,SD,3,8,11
2023-07-14,PIT,SF,4,6,10
2023-07-14,STL,WSH,5,7,12
2023-07-14,BAL,MIA,5,2,7
2023-07-14,TOR,AZ,7,2,9
2023-07-14,NYM,LAD,0,6,6
2023-07-14,CIN,MIL,0,1,1
2023-07-14,ATL,CWS,9,0,9
2023-07-14,CHC,BOS,3,8,11
2023-07-14,TEX,CLE,12,4,16
2023-07-14,COL,NYY,7,2,9
2023-07-14,LAA,HOU,5,7,12
2023-07-14,ATH,MIN,4,5,9
2023-07-14,SEA,DET,4,5,9
2023-07-14,KC,TB,0,0,0
2023-07-15,PHI,SD,6,4,10
2023-07-15,PHI,SD,9,4,13
2023-07-15,KC,TB,1,6,7
2023-07-15,KC,TB,2,4,6
2023-07-15,STL,WSH,5,7,12
2023-07-15,CHC,BOS,10,4,14
2023-07-15,TOR,AZ,5,2,7
2023-07-15,TEX,CLE,2,0,2
2023-07-15,PIT,SF,1,3,4
2023-07-15,BAL,MIA,6,5,11
2023-07-15,ATH,MIN,7,10,17
2023-07-15,CIN,MIL,0,3,3
2023-07-15,NYM,LAD,1,5,6
2023-07-15,STL,WSH,9,6,15
2023-07-15,ATL,CWS,5,6,11
2023-07-15,COL,NYY,3,6,9
2023-07-15,LAA,HOU,13,12,25
2023-07-15,SEA,DET,0,6,6
2023-07-16,PIT,SF,4,8,12
2023-07-16,PHI,SD,7,6,13
2023-07-16,ATL,CWS,1,8,9
2023-07-16,BAL,MIA,5,4,9
2023-07-16,TOR,AZ,7,5,12
2023-07-16,CIN,MIL,3,4,7
2023-07-16,KC,TB,8,4,12
2023-07-16,STL,WSH,8,4,12
2023-07-16,CHC,BOS,5,11,16
2023-07-16,TEX,CLE,6,5,11
2023-07-16,COL,NYY,8,7,15
2023-07-16,ATH,MIN,4,5,9
2023-07-16,SEA,DET,2,0,2
2023-07-16,NYM,LAD,2,1,3
2023-07-16,LAA,HOU,8,9,17
2023-07-17,BAL,LAD,4,6,10
2023-07-17,PIT,CLE,0,11,11
2023-07-17,CIN,SF,2,4,6
2023-07-17,STL,MIA,6,4,10
2023-07-17,CHC,WSH,5,7,12
2023-07-17,TEX,TB,3,2,5
2023-07-17,KC,DET,2,3,5
2023-07-17,LAA,NYY,4,3,7
2023-07-17,ATH,BOS,0,7,7
2023-07-17,SEA,MIN,7,6,13
2023-07-18,CIN,SF,2,4,6
2023-07-18,PHI,MIL,4,3,7
2023-07-18,BAL,LAD,3,10,13
2023-07-18,PIT,CLE,1,10,11
2023-07-18,TOR,SD,1,9,10
2023-07-18,NYM,CWS,11,10,21
2023-07-18,ATL,AZ,13,16,29
2023-07-18,STL,MIA,5,2,7
2023-07-18,CHC,WSH,17,3,20
2023-07-18,TEX,TB,5,3,8
2023-07-18,KC,DET,11,10,21
2023-07-18,COL,HOU,4,3,7
2023-07-18,LAA,NYY,5,1,6
2023-07-18,ATH,BOS,3,0,3
2023-07-18,SEA,MIN,3,10,13
2023-07-18,CIN,SF,10,11,21
2023-07-19,PIT,CLE,7,5,12
2023-07-19,BAL,LAD,8,5,13
2023-07-19,TEX,TB,5,1,6
2023-07-19,STL,MIA,6,4,10
2023-07-19,COL,HOU,1,4,5
2023-07-19,ATH,BOS,6,5,11
2023-07-19,PHI,MIL,3,5,8
2023-07-19,TOR,SD,0,2,2
2023-07-19,LAA,NYY,7,3,10
2023-07-19,CIN,SF,3,2,5
2023-07-19,NYM,CWS,5,1,6
2023-07-19,ATL,AZ,3,5,8
2023-07-19,CHC,WSH,8,3,11
2023-07-19,KC,DET,2,3,5
2023-07-19,SEA,MIN,3,6,9
2023-07-20,ATL,AZ,7,5,12
2023-07-20,CIN,SF,5,1,6
2023-07-20,PHI,MIL,0,4,4
2023-07-20,TOR,SD,4,0,4
2023-07-20,NYM,CWS,2,6,8
2023-07-20,KC,DET,0,3,3
2023-07-20,SEA,MIN,5,0,5
2023-07-20,TB,BAL,3,4,7
2023-07-20,CHC,STL,2,7,9
2023-07-20,ATH,HOU,1,3,4
2023-07-21,CHC,STL,4,3,7
2023-07-21,DET,SD,4,5,9
2023-07-21,TB,BAL,3,0,3
2023-07-21,MIA,COL,1,6,7
2023-07-21,WSH,SF,5,3,8
2023-07-21,NYY,KC,5,4,9
2023-07-21,CIN,AZ,9,6,15
2023-07-21,BOS,NYM,4,5,9
2023-07-21,CLE,PHI,6,5,11
2023-07-21,TEX,LAD,5,11,16
2023-07-21,MIN,CWS,9,4,13
2023-07-21,MIL,ATL,4,6,10
2023-07-21,LAA,PIT,8,5,13
2023-07-21,ATH,HOU,4,6,10
2023-07-21,SEA,TOR,3,2,5
2023-07-22,NYY,KC,5,2,7
2023-07-22,MIA,COL,3,4,7
2023-07-22,BOS,NYM,4,5,9
2023-07-22,CHC,STL,8,6,14
2023-07-22,TEX,LAD,3,16,19
2023-07-22,CIN,AZ,4,2,6
2023-07-22,TB,BAL,5,6,11
2023-07-22,SEA,TOR,9,8,17
2023-07-22,DET,SD,3,14,17
2023-07-22,WSH,SF,10,1,11
2023-07-22,BOS,NYM,8,6,14
2023-07-22,CLE,PHI,1,0,1
2023-07-22,MIN,CWS,3,2,5
2023-07-22,MIL,ATL,4,3,7
2023-07-22,ATH,HOU,4,1,5
2023-07-22,LAA,PIT,0,3,3
2023-07-23,DET,SD,3,1,4
2023-07-23,WSH,SF,6,1,7
2023-07-23,NYY,KC,8,5,13
2023-07-23,CIN,AZ,7,3,10
2023-07-23,TB,BAL,3,5,8
2023-07-23,CLE,PHI,5,8,13
2023-07-23,MIA,COL,3,2,5
2023-07-23,MIN,CWS,5,4,9
2023-07-23,MIL,ATL,2,4,6
2023-07-23,CHC,STL,7,2,9
2023-07-23,TEX,LAD,8,4,12
2023-07-23,ATH,HOU,2,3,5
2023-07-23,LAA,PIT,7,5,12
2023-07-23,SEA,TOR,3,4,7
2023-07-23,BOS,NYM,6,1,7
2023-07-24,DET,SF,5,1,6
2023-07-24,PHI,BAL,2,3,5
2023-07-24,WSH,COL,6,10,16
2023-07-24,CLE,KC,3,5,8
2023-07-24,MIN,SEA,4,3,7
2023-07-24,HOU,TEX,10,9,19
2023-07-24,MIL,CIN,3,2,5
2023-07-24,SD,PIT,4,8,12
2023-07-24,AZ,STL,6,10,16
2023-07-24,LAD,TOR,3,6,9
2023-07-25,DET,LAA,6,7,13
2023-07-25,PHI,BAL,4,3,7
2023-07-25,TB,MIA,4,1,5
2023-07-25,WSH,COL,6,5,11
2023-07-25,NYY,NYM,3,9,12
2023-07-25,CLE,KC,5,1,6
2023-07-25,BOS,ATL,7,1,8
2023-07-25,MIN,SEA,7,9,16
2023-07-25,HOU,TEX,4,3,7
2023-07-25,CWS,CHC,3,7,10
2023-07-25,MIL,CIN,3,4,7
2023-07-25,SD,PIT,5,1,6
2023-07-25,AZ,STL,3,1,4
2023-07-25,SF,ATH,2,1,3
2023-07-25,LAD,TOR,8,7,15
2023-07-26,WSH,COL,5,4,9
2023-07-26,TB,MIA,1,7,8
2023-07-26,CLE,KC,8,3,11
2023-07-26,MIN,SEA,7,8,15
2023-07-26,MIL,CIN,3,0,3
2023-07-26,AZ,STL,7,11,18
2023-07-26,SD,PIT,2,3,5
2023-07-26,LAD,TOR,1,8,9
2023-07-26,PHI,BAL,6,4,10
2023-07-26,NYY,NYM,3,1,4
2023-07-26,BOS,ATL,5,3,8
2023-07-26,HOU,TEX,5,13,18
2023-07-26,CWS,CHC,7,10,17
2023-07-26,SF,ATH,8,3,11
2023-07-26,DET,LAA,0,0,0
2023-07-27,DET,LAA,0,6,6
2023-07-27,DET,LAA,4,11,15
2023-07-27,NYM,WSH,2,1,3
2023-07-27,STL,CHC,3,10,13
2023-07-27,CWS,CLE,3,6,9
2023-07-28,MIA,DET,6,5,11
2023-07-28,PIT,PHI,1,2,3
2023-07-28,BAL,NYY,1,0,1
2023-07-28,TOR,LAA,4,1,5
2023-07-28,NYM,WSH,5,1,6
2023-07-28,CWS,CLE,3,0,3
2023-07-28,ATL,MIL,10,7,17
2023-07-28,HOU,TB,3,4,7
2023-07-28,KC,MIN,8,5,13
2023-07-28,STL,CHC,2,3,5
2023-07-28,COL,ATH,5,8,13
2023-07-28,AZ,SEA,2,5,7
2023-07-28,SD,TEX,7,1,8
2023-07-28,LAD,CIN,5,6,11
2023-07-28,SF,BOS,2,3,5
2023-07-29,TOR,LAA,6,1,7
2023-07-29,MIA,DET,0,5,5
2023-07-29,PIT,PHI,7,6,13
2023-07-29,NYM,WSH,6,11,17
2023-07-29,KC,MIN,10,7,17
2023-07-29,CWS,CLE,7,2,9
2023-07-29,SF,BOS,3,2,5
2023-07-29,STL,CHC,1,5,6
2023-07-29,HOU,TB,17,4,21
2023-07-29,BAL,NYY,3,8,11
2023-07-29,ATL,MIL,11,5,16
2023-07-29,COL,ATH,3,11,14
2023-07-29,AZ,SEA,4,3,7
2023-07-29,SD,TEX,4,0,4
2023-07-29,LAD,CIN,3,2,5
2023-07-30,TOR,LAA,2,3,5
2023-07-30,PIT,PHI,6,4,10
2023-07-30,ATL,MIL,8,6,14
2023-07-30,NYM,WSH,5,2,7
2023-07-30,MIA,DET,8,6,14
2023-07-30,HOU,TB,2,8,10
2023-07-30,KC,MIN,2,1,3
2023-07-30,CWS,CLE,0,5,5
2023-07-30,STL,CHC,3,0,3
2023-07-30,COL,ATH,2,0,2
2023-07-30,SF,BOS,4,3,7
2023-07-30,LAD,CIN,0,9,9
2023-07-30,AZ,SEA,0,4,4
2023-07-30,SD,TEX,5,3,8
2023-07-30,BAL,NYY,9,3,12
2023-07-31,MIA,PHI,2,4,6
2023-07-31,NYY,TB,1,5,6
2023-07-31,WSH,MIL,5,3,8
2023-07-31,TOR,BAL,2,4,6
2023-07-31,ATL,LAA,1,4,5
2023-07-31,CHC,CIN,5,6,11
2023-07-31,HOU,CLE,7,3,10
2023-07-31,COL,SD,4,3,7
2023-07-31,SEA,BOS,6,2,8
2023-07-31,SF,AZ,3,4,7
2023-08-01,MIA,PHI,1,3,4
2023-08-01,PIT,DET,4,1,5
2023-08-01,NYY,TB,2,5,7
2023-08-01,WSH,MIL,4,6,10
2023-08-01,TOR,BAL,3,13,16
2023-08-01,ATL,LAA,5,1,6
2023-08-01,STL,MIN,2,3,5
2023-08-01,CHC,CIN,20,9,29
2023-08-01,TEX,CWS,2,0,2
2023-08-01,HOU,CLE,2,0,2
2023-08-01,KC,NYM,7,6,13
2023-08-01,COL,SD,5,8,13
