date,home_team,away_team,home_score,away_score,total_runs
2021-08-01,WSH,CHC,6,5,11
2021-08-01,PIT,PHI,4,15,19
2021-08-01,TOR,KC,5,1,6
2021-08-01,DET,BAL,6,2,8
2021-08-01,NYM,CIN,1,7,8
2021-08-01,MIA,NYY,1,3,4
2021-08-01,ATL,MIL,1,2,3
2021-08-01,CWS,CLE,2,1,3
2021-08-01,STL,MIN,7,3,10
2021-08-01,TEX,SEA,4,3,7
2021-08-01,SF,HOU,5,3,8
2021-08-01,LAA,ATH,3,8,11
2021-08-01,AZ,LAD,0,13,13
2021-08-01,SD,COL,8,1,9
2021-08-01,TB,BOS,3,2,5
2021-08-02,TOR,CLE,2,5,7
2021-08-02,WSH,PHI,5,7,12
2021-08-02,NYY,BAL,1,7,8
2021-08-02,TB,SEA,2,8,10
2021-08-02,MIA,NYM,6,3,9
2021-08-02,TEX,LAA,4,1,5
2021-08-02,MIL,PIT,6,2,8
2021-08-02,AZ,SF,8,11,19
2021-08-03,WSH,PHI,4,5,9
2021-08-03,NYY,BAL,13,1,14
2021-08-03,TOR,CLE,7,2,9
2021-08-03,DET,BOS,4,2,6
2021-08-03,TB,SEA,2,4,6
2021-08-03,CIN,MIN,5,7,12
2021-08-03,MIA,NYM,5,4,9
2021-08-03,TEX,LAA,3,11,14
2021-08-03,CWS,KC,7,1,8
2021-08-03,MIL,PIT,5,8,13
2021-08-03,STL,ATL,1,6,7
2021-08-03,COL,CHC,13,6,19
2021-08-03,ATH,SD,1,8,9
2021-08-03,AZ,SF,3,1,4
2021-08-03,LAD,HOU,0,3,3
2021-08-04,CIN,MIN,6,5,11
2021-08-04,TB,SEA,4,3,7
2021-08-04,MIL,PIT,4,2,6
2021-08-04,ATH,SD,5,4,9
2021-08-04,WSH,PHI,5,9,14
2021-08-04,NYY,BAL,10,3,13
2021-08-04,TOR,CLE,8,6,14
2021-08-04,DET,BOS,1,4,5
2021-08-04,MIA,NYM,3,5,8
2021-08-04,TEX,LAA,1,2,3
2021-08-04,CWS,KC,1,9,10
2021-08-04,STL,ATL,4,7,11
2021-08-04,COL,CHC,2,3,5
2021-08-04,LAD,HOU,7,5,12
2021-08-04,AZ,SF,1,7,8
2021-08-05,MIA,NYM,4,2,6
2021-08-05,DET,BOS,8,1,9
2021-08-05,TEX,LAA,0,5,5
2021-08-05,COL,CHC,6,5,11
2021-08-05,AZ,SF,4,5,9
2021-08-05,WSH,PHI,6,7,13
2021-08-05,NYY,SEA,5,3,8
2021-08-05,TOR,CLE,3,0,3
2021-08-05,CIN,PIT,7,4,11
2021-08-05,HOU,MIN,3,5,8
2021-08-05,CWS,KC,2,3,5
2021-08-05,STL,ATL,4,8,12
2021-08-06,CHC,CWS,6,8,14
2021-08-06,BAL,TB,6,10,16
2021-08-06,PHI,NYM,4,2,6
2021-08-06,NYY,SEA,3,2,5
2021-08-06,TOR,BOS,12,4,16
2021-08-06,CLE,DET,6,1,7
2021-08-06,CIN,PIT,10,0,10
2021-08-06,ATL,WSH,8,4,12
2021-08-06,HOU,MIN,4,5,9
2021-08-06,MIL,SF,2,1,3
2021-08-06,STL,KC,4,2,6
2021-08-06,COL,MIA,14,2,16
2021-08-06,ATH,TEX,4,1,5
2021-08-06,LAD,LAA,3,4,7
2021-08-06,SD,AZ,5,8,13
2021-08-07,NYY,SEA,5,4,9
2021-08-07,CHC,CWS,0,4,4
2021-08-07,TOR,BOS,1,0,1
2021-08-07,TOR,BOS,1,2,3
2021-08-07,ATH,TEX,12,3,15
2021-08-07,PHI,NYM,5,3,8
2021-08-07,BAL,TB,3,12,15
2021-08-07,CLE,DET,1,2,3
2021-08-07,CIN,PIT,11,3,14
2021-08-07,HOU,MIN,4,0,4
2021-08-07,MIL,SF,6,9,15
2021-08-07,STL,KC,5,2,7
2021-08-07,ATL,WSH,2,3,5
2021-08-07,COL,MIA,7,4,11
2021-08-07,SD,AZ,6,2,8
2021-08-07,LAD,LAA,5,3,8
2021-08-08,BAL,TB,6,9,15
2021-08-08,PHI,NYM,3,0,3
2021-08-08,NYY,SEA,0,2,2
2021-08-08,TOR,BOS,9,8,17
2021-08-08,CLE,DET,7,5,12
2021-08-08,CIN,PIT,3,2,5
2021-08-08,ATL,WSH,5,4,9
2021-08-08,HOU,MIN,5,7,12
2021-08-08,MIL,SF,4,5,9
2021-08-08,STL,KC,5,6,11
2021-08-08,COL,MIA,13,8,21
2021-08-08,ATH,TEX,6,3,9
2021-08-08,LAD,LAA,8,2,10
2021-08-08,SD,AZ,2,0,2
2021-08-08,CHC,CWS,3,9,12
2021-08-09,CLE,CIN,9,3,12
2021-08-09,MIN,CWS,1,11,12
2021-08-09,KC,NYY,6,8,14
2021-08-09,SD,MIA,8,3,11
2021-08-09,CHC,MIL,0,0,0
2021-08-10,CHC,MIL,2,4,6
2021-08-10,CHC,MIL,3,6,9
2021-08-10,TOR,LAA,3,6,9
2021-08-10,LAA,TOR,0,4,4
2021-08-10,BAL,DET,4,9,13
2021-08-10,PIT,STL,1,4,5
2021-08-10,PHI,LAD,0,5,5
2021-08-10,NYM,WSH,8,7,15
2021-08-10,CLE,ATH,3,4,7
2021-08-10,BOS,TB,4,8,12
2021-08-10,ATL,CIN,3,2,5
2021-08-10,HOU,COL,5,0,5
2021-08-10,MIN,CWS,4,3,7
2021-08-10,KC,NYY,8,4,12
2021-08-10,SF,AZ,8,7,15
2021-08-10,SEA,TEX,4,5,9
2021-08-10,SD,MIA,6,5,11
2021-08-11,MIN,CWS,1,0,1
2021-08-11,HOU,COL,5,1,6
2021-08-11,KC,NYY,2,5,7
2021-08-11,NYM,WSH,8,7,15
2021-08-11,SD,MIA,0,7,7
2021-08-11,BAL,DET,2,5,7
2021-08-11,PIT,STL,0,4,4
2021-08-11,PHI,LAD,2,8,10
2021-08-11,CLE,ATH,3,6,9
2021-08-11,BOS,TB,20,8,28
2021-08-11,ATL,CIN,8,6,14
2021-08-11,CHC,MIL,0,10,10
2021-08-11,LAA,TOR,2,10,12
2021-08-11,SF,AZ,7,2,9
2021-08-11,SEA,TEX,2,1,3
2021-08-11,NYM,WSH,0,0,0
2021-08-12,NYM,WSH,4,1,5
2021-08-12,NYM,WSH,5,4,9
2021-08-12,PIT,STL,6,7,13
2021-08-12,PHI,LAD,2,1,3
2021-08-12,CLE,ATH,0,17,17
2021-08-12,CHC,MIL,4,17,21
2021-08-12,BAL,DET,4,6,10
2021-08-12,BOS,TB,1,8,9
2021-08-12,SEA,TEX,3,1,4
2021-08-12,ATL,CIN,3,12,15
2021-08-12,CWS,NYY,9,8,17
2021-08-12,LAA,TOR,6,3,9
2021-08-12,AZ,SD,12,3,15
2021-08-12,SF,COL,7,0,7
2021-08-13,PHI,CIN,1,6,7
2021-08-13,WSH,ATL,2,4,6
2021-08-13,BOS,BAL,8,1,9
2021-08-13,DET,CLE,4,7,11
2021-08-13,NYM,LAD,5,6,11
2021-08-13,MIA,CHC,14,10,24
2021-08-13,TEX,ATH,8,6,14
2021-08-13,KC,STL,0,6,6
2021-08-13,MIN,TB,4,10,14
2021-08-13,LAA,HOU,1,4,5
2021-08-13,AZ,SD,3,2,5
2021-08-13,SF,COL,5,4,9
2021-08-13,SEA,TOR,3,2,5
2021-08-13,PIT,MIL,0,0,0
2021-08-14,PIT,MIL,14,4,18
2021-08-14,PIT,MIL,0,6,6
2021-08-14,PHI,CIN,6,1,7
2021-08-14,BOS,BAL,16,2,18
2021-08-14,WSH,ATL,2,12,14
2021-08-14,DET,CLE,6,4,10
2021-08-14,MIA,CHC,5,4,9
2021-08-14,TEX,ATH,3,8,11
2021-08-14,NYM,LAD,1,2,3
2021-08-14,KC,STL,4,9,13
2021-08-14,MIN,TB,12,0,12
2021-08-14,CWS,NYY,5,7,12
2021-08-14,AZ,SD,7,0,7
2021-08-14,SF,COL,1,4,5
2021-08-14,LAA,HOU,2,8,10
2021-08-14,SEA,TOR,9,3,12
2021-08-15,PHI,CIN,4,7,11
2021-08-15,WSH,ATL,5,6,11
2021-08-15,PIT,MIL,1,2,3
2021-08-15,BOS,BAL,6,2,8
2021-08-15,DET,CLE,0,11,11
2021-08-15,MIA,CHC,4,1,5
2021-08-15,KC,STL,2,7,9
2021-08-15,MIN,TB,5,4,9
2021-08-15,CWS,NYY,3,5,8
2021-08-15,TEX,ATH,7,4,11
2021-08-15,SF,COL,5,2,7
2021-08-15,LAA,HOU,3,1,4
2021-08-15,AZ,SD,2,8,10
2021-08-15,SEA,TOR,3,8,11
2021-08-15,NYM,LAD,4,14,18
2021-08-16,NYY,LAA,2,1,3
2021-08-16,CIN,CHC,14,5,19
2021-08-16,TB,BAL,9,2,11
2021-08-16,MIA,ATL,2,12,14
2021-08-16,KC,HOU,7,6,13
2021-08-16,MIN,CLE,5,4,9
2021-08-16,CWS,ATH,5,2,7
2021-08-16,COL,SD,6,5,11
2021-08-16,SF,NYM,7,5,12
2021-08-16,LAD,PIT,2,1,3
2021-08-17,NYY,BOS,5,3,8
2021-08-17,NYY,BOS,2,0,2
2021-08-17,WSH,TOR,12,6,18
2021-08-17,CIN,CHC,1,2,3
2021-08-17,DET,LAA,2,8,10
2021-08-17,TB,BAL,10,0,10
2021-08-17,MIA,ATL,0,2,2
2021-08-17,STL,MIL,0,2,2
2021-08-17,TEX,SEA,1,3,4
2021-08-17,KC,HOU,3,1,4
2021-08-17,MIN,CLE,1,3,4
2021-08-17,CWS,ATH,9,0,9
2021-08-17,COL,SD,7,3,10
2021-08-17,AZ,PHI,3,2,5
2021-08-17,SF,NYM,3,2,5
2021-08-17,LAD,PIT,4,3,7
2021-08-18,CIN,CHC,1,7,8
2021-08-18,MIN,CLE,8,7,15
2021-08-18,COL,SD,7,5,12
2021-08-18,SF,NYM,2,6,8
2021-08-18,WSH,TOR,8,5,13
2021-08-18,NYY,BOS,5,2,7
2021-08-18,DET,LAA,1,3,4
2021-08-18,TB,BAL,8,4,12
2021-08-18,MIA,ATL,9,11,20
2021-08-18,STL,MIL,4,6,10
2021-08-18,TEX,SEA,1,3,4
2021-08-18,KC,HOU,3,2,5
2021-08-18,CWS,ATH,3,2,5
2021-08-18,AZ,PHI,4,2,6
2021-08-18,LAD,PIT,9,0,9
2021-08-19,DET,LAA,10,13,23
2021-08-19,TB,BAL,7,2,9
2021-08-19,TEX,SEA,8,9,17
2021-08-19,KC,HOU,3,6,9
2021-08-19,CWS,ATH,4,5,9
2021-08-19,AZ,PHI,6,2,8
2021-08-19,NYY,MIN,7,5,12
2021-08-19,CIN,MIA,6,1,7
2021-08-19,STL,MIL,8,4,12
2021-08-19,LAD,NYM,4,1,5
2021-08-20,CHC,KC,2,6,8
2021-08-20,BAL,ATL,0,3,3
2021-08-20,NYY,MIN,10,2,12
2021-08-20,TOR,DET,1,4,5
2021-08-20,CLE,LAA,9,1,10
2021-08-20,BOS,TEX,6,0,6
2021-08-20,TB,CWS,5,7,12
2021-08-20,CIN,MIA,5,3,8
2021-08-20,HOU,SEA,12,3,15
2021-08-20,MIL,WSH,1,4,5
2021-08-20,STL,PIT,0,4,4
2021-08-20,COL,AZ,9,4,13
2021-08-20,ATH,SF,4,1,5
2021-08-20,LAD,NYM,3,2,5
2021-08-20,SD,PHI,3,4,7
2021-08-21,NYY,MIN,7,1,8
2021-08-21,TB,CWS,8,4,12
2021-08-21,CHC,KC,2,4,6
2021-08-21,TOR,DET,3,0,3
2021-08-21,LAD,NYM,4,3,7
2021-08-21,MIL,WSH,9,6,15
2021-08-21,ATH,SF,5,6,11
2021-08-21,CLE,LAA,5,1,6
2021-08-21,HOU,SEA,15,1,16
2021-08-21,CIN,MIA,7,4,11
2021-08-21,BAL,ATL,4,5,9
2021-08-21,BOS,TEX,1,10,11
2021-08-21,STL,PIT,4,5,9
2021-08-21,COL,AZ,5,2,7
2021-08-21,SD,PHI,4,3,7
2021-08-22,BAL,ATL,1,3,4
2021-08-22,TOR,DET,3,5,8
2021-08-22,TB,CWS,9,0,9
2021-08-22,CIN,MIA,3,1,4
2021-08-22,HOU,SEA,3,6,9
2021-08-22,MIL,WSH,7,3,10
2021-08-22,STL,PIT,3,0,3
2021-08-22,CHC,KC,1,9,10
2021-08-22,COL,AZ,4,8,12
2021-08-22,SD,PHI,4,7,11
2021-08-22,ATH,SF,1,2,3
2021-08-22,LAD,NYM,2,7,9
2021-08-22,CLE,LAA,3,0,3
2021-08-22,NYY,MIN,0,0,0
2021-08-22,BOS,TEX,0,0,0
2021-08-23,BOS,TEX,8,4,12
2021-08-23,PIT,AZ,6,5,11
2021-08-23,TOR,CWS,2,1,3
2021-08-23,ATL,NYY,1,5,6
2021-08-23,CHC,COL,6,4,10
2021-08-23,HOU,KC,1,7,8
2021-08-23,ATH,SEA,3,5,8
2021-08-24,ATH,SEA,1,5,6
2021-08-24,BAL,LAA,8,14,22
2021-08-24,PIT,AZ,4,2,6
2021-08-24,PHI,TB,1,3,4
2021-08-24,TOR,CWS,2,5,7
2021-08-24,NYM,SF,0,8,8
2021-08-24,CLE,TEX,3,7,10
2021-08-24,BOS,MIN,11,9,20
2021-08-24,MIA,WSH,1,5,6
2021-08-24,ATL,NYY,4,5,9
2021-08-24,STL,DET,3,4,7
2021-08-24,HOU,KC,4,0,4
2021-08-24,MIL,CIN,7,4,11
2021-08-24,SD,LAD,2,5,7
2021-08-24,CHC,COL,0,0,0
2021-08-25,STL,DET,3,2,5
2021-08-25,HOU,KC,6,5,11
2021-08-25,CHC,COL,5,2,7
2021-08-25,CHC,COL,10,13,23
2021-08-25,BAL,LAA,10,6,16
2021-08-25,PIT,AZ,2,5,7
2021-08-25,PHI,TB,4,7,11
2021-08-25,TOR,CWS,3,1,4
2021-08-25,NYM,SF,2,3,5
2021-08-25,CLE,TEX,7,2,9
2021-08-25,BOS,MIN,6,9,15
2021-08-25,MIA,WSH,4,3,7
2021-08-25,MIL,CIN,4,1,5
2021-08-25,SD,LAD,3,5,8
2021-08-26,BAL,LAA,13,1,14
2021-08-26,MIL,CIN,1,5,6
2021-08-26,TOR,CWS,7,10,17
2021-08-26,PIT,STL,11,7,18
2021-08-26,PHI,AZ,7,8,15
2021-08-26,NYM,SF,2,3,5
2021-08-26,CLE,TEX,10,6,16
2021-08-26,BOS,MIN,12,2,14
2021-08-26,MIA,WSH,7,5,12
2021-08-26,SD,LAD,0,4,4
2021-08-26,ATH,NYY,6,7,13
2021-08-26,SEA,KC,4,6,10
2021-08-27,PIT,STL,3,4,7
2021-08-27,BAL,TB,3,6,9
2021-08-27,PHI,AZ,7,6,13
2021-08-27,CLE,BOS,3,4,7
2021-08-27,NYM,WSH,1,2,3
2021-08-27,DET,TOR,2,1,3
2021-08-27,MIA,CIN,0,6,6
2021-08-27,ATL,SF,6,5,11
2021-08-27,TEX,HOU,4,5,9
2021-08-27,CWS,CHC,17,13,30
2021-08-27,MIN,MIL,2,0,2
2021-08-27,LAA,SD,0,5,5
2021-08-27,ATH,NYY,2,8,10
2021-08-27,LAD,COL,2,4,6
2021-08-27,SEA,KC,7,8,15
2021-08-28,CLE,BOS,3,5,8
2021-08-28,ATH,NYY,3,2,5
2021-08-28,SEA,KC,2,4,6
2021-08-28,PHI,AZ,7,0,7
2021-08-28,DET,TOR,2,3,5
2021-08-28,MIA,CIN,6,1,7
2021-08-28,PIT,STL,0,13,13
2021-08-28,BAL,TB,3,4,7
2021-08-28,TEX,HOU,2,5,7
2021-08-28,NYM,WSH,5,3,8
2021-08-28,CWS,CHC,0,7,7
2021-08-28,MIN,MIL,6,4,10
2021-08-28,ATL,SF,0,5,5
2021-08-28,LAA,SD,10,2,12
2021-08-28,LAD,COL,5,2,7
2021-08-29,PIT,STL,4,3,7
2021-08-29,BAL,TB,8,12,20
2021-08-29,PHI,AZ,7,4,11
2021-08-29,CLE,BOS,7,5,12
2021-08-29,NYM,WSH,9,4,13
2021-08-29,DET,TOR,1,2,3
2021-08-29,MIA,CIN,2,1,3
2021-08-29,ATL,SF,9,0,9
2021-08-29,CWS,CHC,13,1,14
2021-08-29,MIN,MIL,2,6,8
2021-08-29,TEX,HOU,13,2,15
2021-08-29,LAD,COL,0,5,5
2021-08-29,SEA,KC,4,3,7
2021-08-29,ATH,NYY,3,1,4
2021-08-30,DET,MIN,2,3,5
2021-08-30,CIN,STL,1,3,4
2021-08-30,WSH,PHI,4,7,11
2021-08-30,TOR,BAL,7,3,10
2021-08-30,TB,BOS,6,1,7
2021-08-30,TEX,COL,4,3,7
2021-08-30,LAA,NYY,8,7,15
2021-08-30,AZ,SD,5,7,12
2021-08-30,SF,MIL,1,3,4
2021-08-30,SEA,HOU,3,4,7
2021-08-30,LAD,ATL,5,3,8
2021-08-31,NYM,MIA,6,5,11
2021-08-31,WSH,PHI,6,12,18
2021-08-31,TOR,BAL,2,4,6
2021-08-31,DET,ATH,3,9,12
2021-08-31,TB,BOS,8,5,13
2021-08-31,NYM,MIA,3,1,4
2021-08-31,TEX,COL,4,3,7
2021-08-31,KC,CLE,2,7,9
2021-08-31,MIN,CHC,1,3,4
2021-08-31,CWS,PIT,4,2,6
2021-08-31,LAA,NYY,6,4,10
2021-08-31,AZ,SD,0,3,3
2021-08-31,SF,MIL,2,6,8
2021-08-31,SEA,HOU,4,0,4
2021-08-31,LAD,ATL,3,2,5
2021-08-31,CIN,STL,0,0,0
2021-09-01,CIN,STL,4,5,9
2021-09-01,CIN,STL,12,2,14
2021-09-01,TEX,COL,5,9,14
2021-09-01,AZ,SD,8,3,11
2021-09-01,SEA,HOU,1,0,1
2021-09-01,TOR,BAL,5,4,9
2021-09-01,LAA,NYY,1,4,5
2021-09-01,DET,ATH,8,6,14
2021-09-01,TB,BOS,2,3,5
2021-09-01,KC,CLE,3,5,8
2021-09-01,MIN,CHC,0,3,3
2021-09-01,CWS,PIT,6,3,9
2021-09-01,SF,MIL,2,5,7
2021-09-01,LAD,ATL,4,3,7
2021-09-01,WSH,PHI,0,0,0
2021-09-01,NYM,MIA,0,0,0
2021-09-02,WSH,PHI,6,7,13
2021-09-02,DET,ATH,6,8,14
2021-09-02,SF,MIL,5,1,6
2021-09-02,TB,BOS,0,4,4
2021-09-02,NYM,MIA,4,3,7
2021-09-02,CHC,PIT,6,5,11
2021-09-02,KC,CLE,2,4,6
2021-09-02,COL,ATL,5,6,11
2021-09-03,CHC,PIT,6,5,11
2021-09-03,WSH,NYM,2,6,8
2021-09-03,NYY,BAL,4,3,7
2021-09-03,TOR,ATH,11,10,21
2021-09-03,BOS,CLE,8,5,13
2021-09-03,CIN,DET,5,15,20
2021-09-03,TB,MIN,5,3,8
2021-09-03,MIA,PHI,10,3,13
2021-09-03,KC,CWS,7,2,9
2021-09-03,MIL,STL,4,15,19
2021-09-03,COL,ATL,4,3,7
2021-09-03,LAA,TEX,3,2,5
2021-09-03,AZ,SEA,5,6,11
2021-09-03,SF,LAD,3,2,5
2021-09-03,SD,HOU,3,6,9
2021-09-04,WSH,NYM,9,11,20
2021-09-04,WSH,NYM,4,3,7
2021-09-04,NYY,BAL,3,4,7
2021-09-04,CHC,PIT,7,6,13
2021-09-04,TOR,ATH,10,8,18
2021-09-04,TB,MIN,11,4,15
2021-09-04,BOS,CLE,4,3,7
2021-09-04,MIA,PHI,3,2,5
2021-09-04,CIN,DET,7,4,11
2021-09-04,KC,CWS,7,10,17
2021-09-04,MIL,STL,4,0,4
2021-09-04,AZ,SEA,5,8,13
2021-09-04,COL,ATL,7,6,13
2021-09-04,SD,HOU,10,2,12
2021-09-04,SF,LAD,1,6,7
2021-09-04,LAA,TEX,4,1,5
2021-09-05,WSH,NYM,6,13,19
2021-09-05,NYY,BAL,7,8,15
2021-09-05,TOR,ATH,8,0,8
2021-09-05,BOS,CLE,5,11,16
2021-09-05,CIN,DET,1,4,5
2021-09-05,TB,MIN,5,6,11
2021-09-05,MIA,PHI,3,4,7
2021-09-05,KC,CWS,6,0,6
2021-09-05,MIL,STL,6,5,11
2021-09-05,CHC,PIT,11,8,19
2021-09-05,COL,ATL,2,9,11
2021-09-05,LAA,TEX,3,7,10
2021-09-05,SD,HOU,4,3,7
2021-09-05,AZ,SEA,4,10,14
2021-09-05,SF,LAD,6,4,10
2021-09-06,BAL,KC,2,3,5
2021-09-06,WSH,NYM,4,3,7
2021-09-06,NYY,TOR,0,8,8
2021-09-06,BOS,TB,10,11,21
2021-09-06,PIT,DET,6,3,9
2021-09-06,MIL,PHI,0,12,12
2021-09-06,CHC,CIN,4,3,7
2021-09-06,COL,SF,5,10,15
2021-09-06,STL,LAD,1,5,6
2021-09-06,CLE,MIN,2,5,7
2021-09-06,HOU,SEA,11,2,13
2021-09-06,LAA,TEX,0,4,4
2021-09-07,CLE,MIN,0,3,3
2021-09-07,PIT,DET,3,2,5
2021-09-07,MIA,NYM,4,9,13
2021-09-07,BAL,KC,7,3,10
2021-09-07,NYY,TOR,1,5,6
2021-09-07,BOS,TB,7,12,19
2021-09-07,ATL,WSH,8,5,13
2021-09-07,CHC,CIN,3,4,7
2021-09-07,MIL,PHI,10,0,10
2021-09-07,STL,LAD,2,7,9
2021-09-07,HOU,SEA,5,4,9
2021-09-07,COL,SF,3,12,15
2021-09-07,AZ,TEX,1,3,4
2021-09-07,ATH,CWS,3,6,9
2021-09-07,SD,LAA,0,4,4
2021-09-08,HOU,SEA,5,8,13
2021-09-08,COL,SF,4,7,11
2021-09-08,AZ,TEX,5,8,13
2021-09-08,CLE,MIN,0,3,3
2021-09-08,PIT,DET,1,5,6
2021-09-08,MIA,NYM,2,1,3
2021-09-08,BAL,KC,9,8,17
2021-09-08,NYY,TOR,3,6,9
2021-09-08,BOS,TB,2,1,3
2021-09-08,ATL,WSH,2,4,6
2021-09-08,CHC,CIN,4,1,5
2021-09-08,MIL,PHI,4,3,7
2021-09-08,STL,LAD,5,4,9
2021-09-08,SD,LAA,8,5,13
2021-09-08,ATH,CWS,5,1,6
2021-09-09,STL,LAD,2,1,3
2021-09-09,ATH,CWS,3,1,4
2021-09-09,CLE,MIN,4,1,5
2021-09-09,MIA,NYM,3,2,5
2021-09-09,BAL,KC,0,6,6
2021-09-09,PHI,COL,3,4,7
2021-09-09,NYY,TOR,4,6,10
2021-09-09,ATL,WSH,7,6,13
2021-09-10,CHC,SF,1,6,7
2021-09-10,PIT,WSH,4,3,7
2021-09-10,BAL,TOR,6,3,9
2021-09-10,PHI,COL,2,11,13
2021-09-10,DET,TB,10,4,14
2021-09-10,NYM,NYY,10,3,13
2021-09-10,CLE,MIL,3,10,13
2021-09-10,ATL,MIA,6,2,8
2021-09-10,HOU,LAA,10,5,15
2021-09-10,MIN,KC,4,6,10
2021-09-10,CWS,BOS,4,3,7
2021-09-10,STL,CIN,2,4,6
2021-09-10,ATH,TEX,10,5,15
2021-09-10,LAD,SD,3,0,3
2021-09-10,SEA,AZ,5,4,9
2021-09-11,CHC,SF,4,15,19
2021-09-11,ATH,TEX,6,8,14
2021-09-11,BAL,TOR,10,11,21
2021-09-11,BAL,TOR,2,11,13
2021-09-11,PHI,COL,6,1,7
2021-09-11,DET,TB,2,7,9
2021-09-11,CLE,MIL,0,3,3
2021-09-11,PIT,WSH,10,7,17
2021-09-11,HOU,LAA,2,4,6
2021-09-11,MIN,KC,9,2,11
2021-09-11,CWS,BOS,8,9,17
2021-09-11,STL,CIN,6,4,10
2021-09-11,ATL,MIA,4,6,10
2021-09-11,NYM,NYY,7,8,15
2021-09-11,LAD,SD,5,4,9
2021-09-11,SEA,AZ,3,7,10
2021-09-12,DET,TB,8,7,15
2021-09-12,PIT,WSH,2,6,8
2021-09-12,BAL,TOR,7,22,29
2021-09-12,PHI,COL,4,5,9
2021-09-12,CLE,MIL,1,11,12
2021-09-12,ATL,MIA,5,3,8
2021-09-12,HOU,LAA,3,1,4
2021-09-12,MIN,KC,3,5,8
2021-09-12,CWS,BOS,2,1,3
2021-09-12,STL,CIN,2,0,2
2021-09-12,CHC,SF,5,6,11
2021-09-12,ATH,TEX,3,4,7
2021-09-12,LAD,SD,8,0,8
2021-09-12,SEA,AZ,4,5,9
2021-09-12,NYM,NYY,7,6,13
2021-09-13,NYY,MIN,6,5,11
2021-09-13,WSH,MIA,0,3,3
2021-09-13,TOR,TB,8,1,9
2021-09-13,NYM,STL,0,7,7
2021-09-13,TEX,HOU,1,15,16
2021-09-13,SF,SD,9,1,10
2021-09-13,LAD,AZ,5,1,6
2021-09-13,SEA,BOS,5,4,9
2021-09-14,MIN,CLE,1,3,4
2021-09-14,MIN,CLE,6,3,9
2021-09-14,PIT,CIN,6,5,11
2021-09-14,DET,MIL,1,0,1
2021-09-14,PHI,CHC,3,6,9
2021-09-14,WSH,MIA,8,2,10
2021-09-14,BAL,NYY,2,7,9
2021-09-14,TOR,TB,0,2,2
2021-09-14,NYM,STL,6,7,13
2021-09-14,ATL,COL,4,5,9
2021-09-14,TEX,HOU,8,1,9
2021-09-14,KC,ATH,10,7,17
2021-09-14,CWS,LAA,9,3,12
2021-09-14,SF,SD,6,1,7
2021-09-14,LAD,AZ,8,4,12
2021-09-14,SEA,BOS,4,8,12
2021-09-15,WSH,MIA,6,8,14
2021-09-15,DET,MIL,4,1,5
2021-09-15,TOR,TB,6,3,9
2021-09-15,SEA,BOS,4,9,13
2021-09-15,PIT,CIN,5,4,9
2021-09-15,PHI,CHC,6,5,11
2021-09-15,BAL,NYY,3,4,7
2021-09-15,NYM,STL,4,11,15
2021-09-15,ATL,COL,2,3,5
2021-09-15,MIN,CLE,3,12,15
2021-09-15,TEX,HOU,2,7,9
2021-09-15,KC,ATH,10,12,22
2021-09-15,CWS,LAA,2,3,5
2021-09-15,SF,SD,6,9,15
2021-09-15,LAD,AZ,5,3,8
2021-09-16,PIT,CIN,0,1,1
2021-09-16,KC,ATH,2,7,9
2021-09-16,CWS,LAA,3,9,12
2021-09-16,SF,SD,4,7,11
2021-09-16,BAL,NYY,3,2,5
2021-09-16,PHI,CHC,17,8,25
2021-09-16,TB,DET,5,2,7
2021-09-16,TEX,HOU,1,12,13
2021-09-16,ATL,COL,0,0,0
2021-09-17,WSH,COL,8,9,17
2021-09-17,NYY,CLE,8,0,8
2021-09-17,TOR,MIN,3,7,10
2021-09-17,BOS,BAL,7,1,8
2021-09-17,CIN,LAD,3,1,4
2021-09-17,TB,DET,7,4,11
2021-09-17,NYM,PHI,3,4,7
2021-09-17,MIA,PIT,1,2,3
2021-09-17,TEX,CWS,0,8,8
2021-09-17,HOU,AZ,4,3,7
2021-09-17,KC,SEA,2,6,8
2021-09-17,MIL,CHC,8,5,13
2021-09-17,STL,SD,8,2,10
2021-09-17,LAA,ATH,4,5,9
2021-09-17,SF,ATL,6,5,11
2021-09-18,NYY,CLE,3,11,14
2021-09-18,BOS,BAL,9,3,12
2021-09-18,CIN,LAD,1,5,6
2021-09-18,TOR,MIN,6,2,8
2021-09-18,WSH,COL,0,6,6
2021-09-18,TB,DET,3,4,7
2021-09-18,MIA,PIT,3,6,9
2021-09-18,TEX,CWS,2,1,3
2021-09-18,HOU,AZ,4,6,10
2021-09-18,KC,SEA,8,1,9
2021-09-18,STL,SD,3,2,5
2021-09-18,NYM,PHI,3,5,8
2021-09-18,MIL,CHC,6,4,10
2021-09-18,SF,ATL,2,0,2
2021-09-18,LAA,ATH,1,3,4
2021-09-19,WSH,COL,3,0,3
2021-09-19,NYY,CLE,1,11,12
2021-09-19,TOR,MIN,5,3,8
2021-09-19,BOS,BAL,8,6,14
2021-09-19,CIN,LAD,5,8,13
2021-09-19,TB,DET,0,2,2
2021-09-19,MIA,PIT,6,5,11
2021-09-19,HOU,AZ,7,6,13
2021-09-19,KC,SEA,1,7,8
2021-09-19,MIL,CHC,4,6,10
2021-09-19,STL,SD,8,7,15
2021-09-19,TEX,CWS,2,7,9
2021-09-19,SF,ATL,0,3,3
