date,home_team,away_team,home_score,away_score,total_runs
2018-06-08,CIN,STL,6,7,13
2018-06-08,TB,SEA,3,4,7
2018-06-08,BOS,CWS,0,1,1
2018-06-08,MIA,SD,4,0,4
2018-06-08,NYM,NYY,1,4,5
2018-06-08,TEX,HOU,3,7,10
2018-06-08,MIN,LAA,2,4,6
2018-06-08,COL,AZ,4,9,13
2018-06-08,ATH,KC,7,2,9
2018-06-08,LAD,ATL,7,3,10
2018-06-09,WSH,SF,7,5,12
2018-06-09,PHI,MIL,3,12,15
2018-06-09,TOR,BAL,4,3,7
2018-06-09,MIN,LAA,1,2,3
2018-06-09,CHC,PIT,2,0,2
2018-06-09,ATH,KC,0,2,2
2018-06-09,BOS,CWS,4,2,6
2018-06-09,DET,CLE,4,2,6
2018-06-09,CIN,STL,4,6,10
2018-06-09,TB,SEA,7,3,10
2018-06-09,MIA,SD,4,5,9
2018-06-09,COL,AZ,7,12,19
2018-06-09,TEX,HOU,3,4,7
2018-06-09,NYM,NYY,3,4,7
2018-06-09,LAD,ATL,3,5,8
2018-06-10,BOS,CWS,2,5,7
2018-06-10,TOR,BAL,13,3,16
2018-06-10,DET,CLE,2,9,11
2018-06-10,CIN,STL,6,3,9
2018-06-10,TB,SEA,4,5,9
2018-06-10,MIA,SD,1,3,4
2018-06-10,PHI,MIL,4,3,7
2018-06-10,MIN,LAA,7,5,12
2018-06-10,CHC,PIT,1,7,8
2018-06-10,TEX,HOU,7,8,15
2018-06-10,COL,AZ,3,8,11
2018-06-10,ATH,KC,3,2,5
2018-06-10,WSH,SF,0,2,2
2018-06-10,LAD,ATL,7,2,9
2018-06-10,NYM,NYY,2,0,2
2018-06-11,BAL,BOS,0,2,2
2018-06-11,TB,TOR,8,4,12
2018-06-11,MIA,SF,7,5,12
2018-06-11,CWS,CLE,0,4,4
2018-06-11,MIL,CHC,2,7,9
2018-06-11,STL,SD,5,2,7
2018-06-11,AZ,PIT,9,5,14
2018-06-11,SEA,LAA,5,3,8
2018-06-12,BAL,BOS,4,6,10
2018-06-12,PHI,COL,5,4,9
2018-06-12,NYY,WSH,3,0,3
2018-06-12,TB,TOR,4,1,5
2018-06-12,DET,MIN,4,6,10
2018-06-12,MIA,SF,3,1,4
2018-06-12,ATL,NYM,8,2,10
2018-06-12,CWS,CLE,5,1,6
2018-06-12,MIL,CHC,4,0,4
2018-06-12,KC,CIN,1,5,6
2018-06-12,STL,SD,2,4,6
2018-06-12,AZ,PIT,13,8,21
2018-06-12,ATH,HOU,3,6,9
2018-06-12,SEA,LAA,6,3,9
2018-06-12,LAD,TEX,12,5,17
2018-06-13,ATL,NYM,2,0,2
2018-06-13,TB,TOR,1,0,1
2018-06-13,MIL,CHC,1,0,1
2018-06-13,BAL,BOS,1,5,6
2018-06-13,AZ,PIT,4,5,9
2018-06-13,SEA,LAA,8,6,14
2018-06-13,PHI,COL,2,7,9
2018-06-13,NYY,WSH,4,5,9
2018-06-13,DET,MIN,5,2,7
2018-06-13,MIA,SF,5,4,9
2018-06-13,CWS,CLE,3,2,5
2018-06-13,KC,CIN,0,7,7
2018-06-13,STL,SD,2,4,6
2018-06-13,ATH,HOU,5,13,18
2018-06-13,LAD,TEX,3,2,5
2018-06-14,MIA,SF,3,6,9
2018-06-14,PHI,COL,9,3,12
2018-06-14,DET,MIN,3,1,4
2018-06-14,CWS,CLE,2,5,7
2018-06-14,ATH,HOU,3,7,10
2018-06-14,NYY,TB,4,3,7
2018-06-14,ATL,SD,4,2,6
2018-06-14,AZ,NYM,6,3,9
2018-06-14,SEA,BOS,1,2,3
2018-06-15,PIT,CIN,3,2,5
2018-06-15,BAL,MIA,0,2,2
2018-06-15,NYY,TB,5,0,5
2018-06-15,TOR,WSH,6,5,11
2018-06-15,CLE,MIN,3,6,9
2018-06-15,ATL,SD,3,9,12
2018-06-15,TEX,COL,5,9,14
2018-06-15,CWS,DET,3,4,7
2018-06-15,MIL,PHI,13,2,15
2018-06-15,KC,HOU,3,7,10
2018-06-15,STL,CHC,5,13,18
2018-06-15,ATH,LAA,4,8,12
2018-06-15,AZ,NYM,7,3,10
2018-06-15,SEA,BOS,7,6,13
2018-06-15,LAD,SF,3,2,5
2018-06-16,NYY,TB,4,1,5
2018-06-16,CWS,DET,5,7,12
2018-06-16,KC,HOU,2,10,12
2018-06-16,ATH,LAA,6,4,10
2018-06-16,PIT,CIN,6,2,8
2018-06-16,TEX,COL,5,2,7
2018-06-16,BAL,MIA,4,5,9
2018-06-16,TOR,WSH,2,0,2
2018-06-16,CLE,MIN,3,9,12
2018-06-16,MIL,PHI,1,4,5
2018-06-16,ATL,SD,1,0,1
2018-06-16,SEA,BOS,1,0,1
2018-06-16,LAD,SF,3,1,4
2018-06-16,STL,CHC,3,6,9
2018-06-16,AZ,NYM,1,5,6
2018-06-17,BAL,MIA,10,4,14
2018-06-17,TOR,WSH,8,6,14
2018-06-17,CLE,MIN,4,1,5
2018-06-17,PIT,CIN,6,8,14
2018-06-17,ATL,SD,4,1,5
2018-06-17,NYY,TB,1,3,4
2018-06-17,CWS,DET,1,3,4
2018-06-17,MIL,PHI,9,10,19
2018-06-17,KC,HOU,4,7,11
2018-06-17,TEX,COL,13,12,25
2018-06-17,ATH,LAA,6,5,11
2018-06-17,AZ,NYM,3,5,8
2018-06-17,SEA,BOS,3,9,12
2018-06-17,LAD,SF,1,4,5
2018-06-17,STL,CHC,5,0,5
2018-06-18,WSH,NYY,2,4,6
2018-06-18,WSH,NYY,5,3,8
2018-06-18,PHI,STL,6,5,11
2018-06-18,PIT,MIL,1,0,1
2018-06-18,CLE,CWS,6,2,8
2018-06-18,HOU,TB,5,4,9
2018-06-18,KC,TEX,3,6,9
2018-06-18,COL,NYM,2,12,14
2018-06-18,LAA,AZ,4,7,11
2018-06-18,SF,MIA,4,5,9
2018-06-18,CHC,LAD,0,0,0
2018-06-19,CHC,LAD,3,4,7
2018-06-19,CHC,LAD,2,1,3
2018-06-19,WSH,BAL,9,7,16
2018-06-19,PHI,STL,6,7,13
2018-06-19,NYY,SEA,7,2,9
2018-06-19,PIT,MIL,2,3,5
2018-06-19,TOR,ATL,4,11,15
2018-06-19,CIN,DET,9,5,14
2018-06-19,CLE,CWS,6,3,9
2018-06-19,HOU,TB,1,2,3
2018-06-19,MIN,BOS,6,2,8
2018-06-19,KC,TEX,1,4,5
2018-06-19,COL,NYM,10,8,18
2018-06-19,LAA,AZ,5,4,9
2018-06-19,SD,ATH,2,4,6
2018-06-19,SF,MIA,6,3,9
2018-06-20,CIN,DET,5,3,8
2018-06-20,TOR,ATL,5,4,9
2018-06-20,PHI,STL,4,3,7
2018-06-20,CLE,CWS,12,0,12
2018-06-20,CHC,LAD,4,0,4
2018-06-20,SD,ATH,4,12,16
2018-06-20,SF,MIA,6,5,11
2018-06-20,WSH,BAL,0,3,3
2018-06-20,NYY,SEA,7,5,12
2018-06-20,HOU,TB,5,1,6
2018-06-20,MIN,BOS,4,1,5
2018-06-20,KC,TEX,2,3,5
2018-06-20,COL,NYM,10,8,18
2018-06-20,PIT,MIL,0,0,0
2018-06-21,NYY,SEA,4,3,7
2018-06-21,MIN,BOS,2,9,11
2018-06-21,COL,NYM,6,4,10
2018-06-21,WSH,BAL,4,2,6
2018-06-21,PIT,AZ,3,9,12
2018-06-21,CIN,CHC,6,2,8
2018-06-21,MIL,STL,11,3,14
2018-06-21,LAA,TOR,8,5,13
2018-06-21,SF,SD,3,0,3
2018-06-21,CWS,ATH,0,0,0
2018-06-22,CWS,ATH,2,11,13
2018-06-22,CWS,ATH,6,4,10
2018-06-22,PIT,AZ,1,2,3
2018-06-22,WSH,PHI,2,12,14
2018-06-22,CIN,CHC,6,3,9
2018-06-22,CLE,DET,10,0,10
2018-06-22,NYM,LAD,2,5,7
2018-06-22,BOS,SEA,14,10,24
2018-06-22,TB,NYY,2,1,3
2018-06-22,ATL,BAL,7,10,17
2018-06-22,HOU,KC,0,1,1
2018-06-22,MIN,TEX,1,8,9
2018-06-22,MIL,STL,2,1,3
2018-06-22,COL,MIA,11,3,14
2018-06-22,LAA,TOR,2,1,3
2018-06-22,SF,SD,2,6,8
2018-06-23,MIN,TEX,6,9,15
2018-06-23,CWS,ATH,6,7,13
2018-06-23,COL,MIA,2,6,8
2018-06-23,PIT,AZ,2,7,9
2018-06-23,SF,SD,5,3,8
2018-06-23,WSH,PHI,3,5,8
2018-06-23,CIN,CHC,11,2,13
2018-06-23,ATL,BAL,5,7,12
2018-06-23,TB,NYY,4,0,4
2018-06-23,MIL,STL,2,3,5
2018-06-23,CLE,DET,4,1,5
2018-06-23,HOU,KC,4,3,7
2018-06-23,NYM,LAD,3,8,11
2018-06-23,BOS,SEA,2,7,9
2018-06-23,LAA,TOR,1,4,5
2018-06-24,BOS,SEA,5,0,5
2018-06-24,CIN,CHC,8,6,14
2018-06-24,CLE,DET,12,2,14
2018-06-24,NYM,LAD,7,8,15
2018-06-24,TB,NYY,7,6,13
2018-06-24,PIT,AZ,0,3,3
2018-06-24,ATL,BAL,7,3,10
2018-06-24,HOU,KC,11,3,14
2018-06-24,MIN,TEX,2,0,2
2018-06-24,CWS,ATH,10,3,13
2018-06-24,MIL,STL,2,8,10
2018-06-24,COL,MIA,5,8,13
2018-06-24,SF,SD,3,2,5
2018-06-24,LAA,TOR,6,7,13
2018-06-24,WSH,PHI,8,6,14
2018-06-25,DET,ATH,4,5,9
2018-06-25,KC,LAA,2,0,2
2018-06-25,BAL,SEA,3,5,8
2018-06-25,PHI,NYY,2,4,6
2018-06-25,NYM,PIT,4,6,10
2018-06-25,TB,WSH,11,0,11
2018-06-25,MIA,AZ,9,5,14
2018-06-25,ATL,CIN,5,4,9
2018-06-25,TEX,SD,7,4,11
2018-06-25,HOU,TOR,3,6,9
2018-06-25,STL,CLE,4,0,4
2018-06-25,LAD,CHC,2,1,3
2018-06-26,TB,WSH,1,0,1
2018-06-26,BAL,SEA,2,3,5
2018-06-26,PHI,NYY,0,6,6
2018-06-26,BOS,LAA,9,1,10
2018-06-26,DET,ATH,7,9,16
2018-06-26,NYM,PIT,4,3,7
2018-06-26,MIA,AZ,3,5,8
2018-06-26,ATL,CIN,3,5,8
2018-06-26,TEX,SD,2,3,5
2018-06-26,HOU,TOR,7,0,7
2018-06-26,CWS,MIN,8,4,12
2018-06-26,MIL,KC,5,1,6
2018-06-26,STL,CLE,11,2,13
2018-06-26,LAD,CHC,4,9,13
2018-06-26,SF,COL,3,2,5
2018-06-27,ATL,CIN,5,6,11
2018-06-27,HOU,TOR,7,6,13
2018-06-27,MIL,KC,4,5,9
2018-06-27,BAL,SEA,7,8,15
2018-06-27,PHI,NYY,3,0,3
2018-06-27,BOS,LAA,9,6,15
2018-06-27,DET,ATH,0,3,3
2018-06-27,NYM,PIT,3,5,8
2018-06-27,MIA,AZ,1,2,3
2018-06-27,TEX,SD,5,2,7
2018-06-27,CWS,MIN,6,1,7
2018-06-27,STL,CLE,1,5,6
2018-06-27,LAD,CHC,7,5,12
2018-06-27,SF,COL,1,0,1
2018-06-28,MIA,AZ,0,4,4
2018-06-28,DET,ATH,2,4,6
2018-06-28,CWS,MIN,1,2,3
2018-06-28,BAL,SEA,2,4,6
2018-06-28,LAD,CHC,5,11,16
2018-06-28,SF,COL,8,9,17
2018-06-28,PHI,WSH,4,3,7
2018-06-28,BOS,LAA,4,2,6
2018-06-28,TB,HOU,0,1,1
2018-06-28,CIN,MIL,4,6,10
2018-06-29,CHC,MIN,10,6,16
2018-06-29,BAL,LAA,1,7,8
2018-06-29,PHI,WSH,7,17,24
2018-06-29,NYY,BOS,8,1,9
2018-06-29,TOR,DET,3,2,5
2018-06-29,TB,HOU,3,2,5
2018-06-29,MIA,NYM,8,2,10
2018-06-29,CIN,MIL,2,8,10
2018-06-29,TEX,CWS,11,3,14
2018-06-29,STL,ATL,1,5,6
2018-06-29,AZ,SF,1,2,3
2018-06-29,ATH,CLE,3,1,4
2018-06-29,LAD,COL,1,3,4
2018-06-29,SD,PIT,3,6,9
2018-06-29,SEA,KC,4,1,5
2018-06-30,TOR,DET,4,3,7
2018-06-30,CHC,MIN,14,9,23
2018-06-30,BAL,LAA,2,6,8
2018-06-30,ATH,CLE,7,2,9
2018-06-30,TB,HOU,5,2,7
2018-06-30,MIA,NYM,5,2,7
2018-06-30,CIN,MIL,12,3,15
2018-06-30,PHI,WSH,3,2,5
2018-06-30,LAD,COL,1,3,4
2018-06-30,STL,ATL,4,11,15
2018-06-30,NYY,BOS,0,11,11
2018-06-30,TEX,CWS,13,4,17
2018-06-30,SD,PIT,4,3,7
2018-06-30,SEA,KC,6,4,10
2018-06-30,AZ,SF,0,7,7
2018-07-01,BAL,LAA,8,2,10
2018-07-01,TOR,DET,1,9,10
2018-07-01,TB,HOU,3,2,5
2018-07-01,MIA,NYM,2,5,7
2018-07-01,CIN,MIL,8,2,10
2018-07-01,PHI,WSH,4,3,7
2018-07-01,STL,ATL,5,6,11
2018-07-01,CHC,MIN,11,10,21
2018-07-01,TEX,CWS,5,10,15
2018-07-01,ATH,CLE,3,15,18
2018-07-01,LAD,COL,6,4,10
2018-07-01,SD,PIT,5,7,12
2018-07-01,SEA,KC,1,0,1
2018-07-01,AZ,SF,6,9,15
2018-07-01,NYY,BOS,11,1,12
2018-07-02,TOR,DET,2,3,5
2018-07-02,WSH,BOS,3,4,7
2018-07-02,NYY,ATL,3,5,8
2018-07-02,CIN,CWS,5,3,8
2018-07-02,MIA,TB,3,2,5
2018-07-02,MIL,MIN,6,5,11
2018-07-02,KC,CLE,3,9,12
2018-07-02,COL,SF,5,2,7
2018-07-02,AZ,STL,3,6,9
2018-07-02,LAD,PIT,17,1,18
2018-07-03,CHC,DET,5,3,8
2018-07-03,MIL,MIN,2,0,2
2018-07-03,WSH,BOS,4,11,15
2018-07-03,PHI,BAL,3,2,5
2018-07-03,NYY,ATL,8,5,13
2018-07-03,TOR,NYM,8,6,14
2018-07-03,CIN,CWS,8,12,20
2018-07-03,MIA,TB,6,9,15
2018-07-03,TEX,HOU,3,5,8
2018-07-03,COL,SF,8,1,9
2018-07-03,KC,CLE,4,6,10
2018-07-03,ATH,SD,6,2,8
2018-07-03,AZ,STL,4,2,6
2018-07-03,LAD,PIT,8,3,11
2018-07-03,SEA,LAA,4,1,5
2018-07-04,WSH,BOS,0,3,3
2018-07-04,NYY,ATL,6,2,8
2018-07-04,MIA,TB,3,0,3
2018-07-04,CHC,DET,5,2,7
2018-07-04,ATH,SD,4,2,6
2018-07-04,PHI,BAL,4,1,5
2018-07-04,SEA,LAA,4,7,11
2018-07-04,MIL,MIN,3,2,5
2018-07-04,TEX,HOU,4,5,9
2018-07-04,TOR,NYM,3,6,9
2018-07-04,CIN,CWS,7,4,11
2018-07-04,LAD,PIT,6,4,10
2018-07-04,COL,SF,1,0,1
2018-07-04,KC,CLE,2,3,5
2018-07-04,AZ,STL,4,8,12
2018-07-05,WSH,MIA,14,12,26
2018-07-05,DET,TEX,5,7,12
2018-07-05,MIN,BAL,5,2,7
2018-07-05,HOU,CWS,4,3,7
2018-07-05,MIL,ATL,7,2,9
2018-07-05,AZ,SD,3,6,9
2018-07-05,SEA,LAA,4,1,5
2018-07-05,SF,STL,2,11,13
2018-07-06,CHC,CIN,2,3,5
2018-07-06,PIT,PHI,5,17,22
2018-07-06,WSH,MIA,3,2,5
2018-07-06,TOR,NYY,6,2,8
2018-07-06,CLE,ATH,10,4,14
2018-07-06,NYM,TB,5,1,6
2018-07-06,DET,TEX,3,1,4
2018-07-06,MIN,BAL,6,2,8
2018-07-06,HOU,CWS,11,4,15
2018-07-06,MIL,ATL,5,4,9
2018-07-06,KC,BOS,5,10,15
2018-07-06,AZ,SD,3,1,4
2018-07-06,LAA,LAD,3,2,5
2018-07-06,SEA,COL,1,7,8
2018-07-06,SF,STL,3,2,5
2018-07-07,MIN,BAL,5,4,9
2018-07-07,CHC,CIN,8,7,15
2018-07-07,SF,STL,2,3,5
2018-07-07,PIT,PHI,2,3,5
2018-07-07,TOR,NYY,5,8,13
2018-07-07,CLE,ATH,3,6,9
2018-07-07,SEA,COL,1,5,6
2018-07-07,NYM,TB,0,3,3
2018-07-07,DET,TEX,7,2,9
2018-07-07,HOU,CWS,12,6,18
2018-07-07,MIL,ATL,1,5,6
2018-07-07,KC,BOS,4,15,19
2018-07-07,LAA,LAD,1,3,4
2018-07-07,WSH,MIA,18,4,22
2018-07-07,AZ,SD,20,5,25
2018-07-08,TOR,NYY,1,2,3
2018-07-08,CLE,ATH,0,6,6
2018-07-08,NYM,TB,0,9,9
2018-07-08,DET,TEX,0,3,3
2018-07-08,PIT,PHI,4,1,5
2018-07-08,WSH,MIA,2,10,12
2018-07-08,MIN,BAL,10,1,11
2018-07-08,HOU,CWS,2,1,3
2018-07-08,MIL,ATL,10,3,13
2018-07-08,KC,BOS,4,7,11
2018-07-08,CHC,CIN,6,5,11
2018-07-08,SF,STL,13,8,21
2018-07-08,AZ,SD,3,4,7
2018-07-08,SEA,COL,6,4,10
2018-07-08,LAA,LAD,4,3,7
2018-07-09,BAL,NYY,5,4,9
2018-07-09,BAL,NYY,2,10,12
2018-07-09,NYM,PHI,4,3,7
2018-07-09,NYM,PHI,1,3,4
2018-07-09,PIT,WSH,6,3,9
2018-07-09,CLE,CIN,5,7,12
2018-07-09,TB,DET,10,9,19
2018-07-09,BOS,TEX,5,0,5
2018-07-09,MIA,MIL,4,3,7
2018-07-09,HOU,ATH,0,2,2
2018-07-09,MIN,KC,3,1,4
2018-07-09,SD,LAD,2,8,10
2018-07-09,SF,CHC,2,1,3
2018-07-10,PIT,WSH,1,5,6
2018-07-10,BAL,NYY,6,5,11
2018-07-10,CLE,CIN,4,7,11
2018-07-10,TB,DET,5,2,7
2018-07-10,BOS,TEX,8,4,12
2018-07-10,NYM,PHI,3,7,10
2018-07-10,MIA,MIL,4,8,12
2018-07-10,ATL,TOR,2,6,8
2018-07-10,HOU,ATH,6,5,11
2018-07-10,MIN,KC,4,9,13
2018-07-10,CWS,STL,2,14,16
2018-07-10,COL,AZ,3,5,8
2018-07-10,LAA,SEA,9,3,12
2018-07-10,SD,LAD,4,1,5
2018-07-10,SF,CHC,0,2,2
2018-07-11,TB,DET,4,2,6
2018-07-11,PIT,WSH,2,0,2
2018-07-11,MIN,KC,8,5,13
2018-07-11,SF,CHC,5,4,9
2018-07-11,BAL,NYY,0,9,9
2018-07-11,CLE,CIN,19,4,23
2018-07-11,BOS,TEX,4,2,6
2018-07-11,NYM,PHI,3,0,3
2018-07-11,MIA,MIL,5,4,9
2018-07-11,ATL,TOR,9,5,14
2018-07-11,HOU,ATH,3,8,11
2018-07-11,CWS,STL,4,0,4
2018-07-11,COL,AZ,19,2,21
2018-07-11,LAA,SEA,0,3,3
2018-07-11,SD,LAD,2,4,6
2018-07-12,HOU,ATH,4,6,10
2018-07-12,COL,AZ,5,1,6
2018-07-12,BAL,PHI,4,5,9
2018-07-12,PIT,MIL,6,3,9
2018-07-12,NYM,WSH,4,5,9
2018-07-12,BOS,TOR,6,4,10
2018-07-12,CLE,NYY,4,7,11
2018-07-12,MIN,TB,5,1,6
2018-07-12,LAA,SEA,11,2,13
2018-07-12,SD,LAD,2,3,5
2018-07-13,BAL,TEX,4,5,9
2018-07-13,PIT,MIL,7,3,10
2018-07-13,NYM,WSH,4,2,6
2018-07-13,BOS,TOR,7,13,20
2018-07-13,MIA,PHI,0,2,2
2018-07-13,CLE,NYY,6,5,11
2018-07-13,ATL,AZ,1,2,3
2018-07-13,HOU,DET,3,0,3
2018-07-13,MIN,TB,11,8,19
2018-07-13,CWS,KC,9,6,15
2018-07-13,STL,CIN,1,9,10
2018-07-13,COL,SEA,10,7,17
2018-07-13,LAD,LAA,3,2,5
2018-07-13,SD,CHC,4,5,9
2018-07-13,SF,ATH,7,1,8
2018-07-14,PIT,MIL,2,1,3
2018-07-14,PIT,MIL,6,2,8
2018-07-14,BOS,TOR,6,2,8
2018-07-14,MIN,TB,6,19,25
2018-07-14,CWS,KC,0,5,5
2018-07-14,HOU,DET,9,1,10
2018-07-14,NYM,WSH,7,4,11
2018-07-14,STL,CIN,2,8,10
2018-07-14,ATL,AZ,0,3,3
2018-07-14,MIA,PHI,2,0,2
2018-07-14,LAD,LAA,4,5,9
2018-07-14,BAL,TEX,1,0,1
2018-07-14,CLE,NYY,4,5,9
2018-07-14,COL,SEA,4,1,5
2018-07-14,SF,ATH,3,4,7
2018-07-14,SD,CHC,6,11,17
2018-07-15,BAL,TEX,6,5,11
2018-07-15,BOS,TOR,5,2,7
2018-07-15,NYM,WSH,1,6,7
2018-07-15,MIA,PHI,10,5,15
2018-07-15,CLE,NYY,5,2,7
2018-07-15,ATL,AZ,5,1,6
2018-07-15,PIT,MIL,7,6,13
2018-07-15,HOU,DET,3,6,9
2018-07-15,MIN,TB,11,7,18
2018-07-15,CWS,KC,10,1,11
2018-07-15,STL,CIN,6,4,10
2018-07-15,COL,SEA,4,3,7
2018-07-15,SF,ATH,2,6,8
2018-07-15,LAD,LAA,5,3,8
2018-07-15,SD,CHC,4,7,11
2018-07-19,CHC,STL,9,6,15
2018-07-20,CHC,STL,5,18,23
2018-07-20,PHI,SD,11,5,16
2018-07-20,WSH,ATL,5,8,13
2018-07-20,NYY,NYM,5,7,12
2018-07-20,TOR,BAL,8,7,15
2018-07-20,DET,BOS,0,1,1
2018-07-20,CIN,PIT,1,12,13
2018-07-20,TB,MIA,5,6,11
2018-07-20,TEX,CLE,8,9,17
2018-07-20,MIL,LAD,4,6,10
2018-07-20,KC,MIN,6,5,11
2018-07-20,ATH,SF,1,5,6
2018-07-20,AZ,COL,10,11,21
2018-07-20,LAA,HOU,1,3,4
2018-07-20,SEA,CWS,3,1,4
2018-07-21,CHC,STL,7,2,9
2018-07-21,CHC,STL,3,6,9
2018-07-21,NYY,NYM,7,6,13
2018-07-21,TOR,BAL,4,1,5
2018-07-21,DET,BOS,5,0,5
2018-07-21,TB,MIA,2,3,5
2018-07-21,CIN,PIT,2,6,8
2018-07-21,MIL,LAD,4,2,6
2018-07-21,LAA,HOU,0,7,7
2018-07-21,KC,MIN,4,2,6
2018-07-21,TEX,CLE,3,16,19
2018-07-21,AZ,COL,5,6,11
2018-07-21,ATH,SF,4,3,7
2018-07-21,SEA,CWS,0,5,5
2018-07-21,PHI,SD,0,0,0
2018-07-21,WSH,ATL,0,0,0
2018-07-22,PHI,SD,2,10,12
2018-07-22,PHI,SD,5,0,5
2018-07-22,TOR,BAL,5,4,9
2018-07-22,DET,BOS,1,9,10
2018-07-22,CIN,PIT,2,9,11
2018-07-22,TB,MIA,6,4,10
2018-07-22,WSH,ATL,6,2,8
2018-07-22,MIL,LAD,2,11,13
2018-07-22,KC,MIN,5,3,8
2018-07-22,CHC,STL,7,2,9
2018-07-22,TEX,CLE,5,0,5
2018-07-22,ATH,SF,6,5,11
2018-07-22,LAA,HOU,14,5,19
2018-07-22,AZ,COL,6,1,7
2018-07-22,SEA,CWS,8,2,10
2018-07-22,NYY,NYM,0,0,0
2018-07-23,BAL,BOS,3,5,8
2018-07-23,PHI,LAD,6,7,13
2018-07-23,TOR,MIN,3,8,11
2018-07-23,CLE,PIT,0,7,7
2018-07-23,NYM,SD,2,3,5
2018-07-23,CIN,STL,2,1,3
2018-07-23,MIA,ATL,1,12,13
2018-07-23,TB,NYY,7,6,13
2018-07-23,CHC,AZ,1,7,8
2018-07-23,TEX,ATH,3,15,18
2018-07-23,MIL,WSH,6,1,7
2018-07-23,KC,DET,4,5,9
2018-07-23,LAA,CWS,3,5,8
2018-07-24,MIA,ATL,9,3,12
2018-07-24,BAL,BOS,7,6,13
2018-07-24,PHI,LAD,7,4,11
2018-07-24,TOR,MIN,0,5,5
2018-07-24,CLE,PIT,4,9,13
2018-07-24,NYM,SD,6,3,9
2018-07-24,CIN,STL,2,4,6
2018-07-24,TB,NYY,0,4,4
2018-07-24,CHC,AZ,1,5,6
2018-07-24,TEX,ATH,10,13,23
2018-07-24,MIL,WSH,5,4,9
2018-07-24,KC,DET,5,4,9
2018-07-24,COL,HOU,2,8,10
2018-07-24,LAA,CWS,2,4,6
2018-07-24,SEA,SF,3,4,7
2018-07-25,NYM,SD,6,4,10
2018-07-25,TB,NYY,3,2,5
2018-07-25,CIN,STL,7,3,10
2018-07-25,PHI,LAD,7,3,10
2018-07-25,CLE,PIT,4,0,4
2018-07-25,MIL,WSH,3,7,10
2018-07-25,KC,DET,4,8,12
2018-07-25,CHC,AZ,2,1,3
2018-07-25,TOR,MIN,6,12,18
2018-07-25,SEA,SF,3,2,5
2018-07-25,TEX,ATH,5,6,11
2018-07-25,COL,HOU,3,2,5
2018-07-25,LAA,CWS,11,3,14
2018-07-25,BAL,BOS,0,0,0
2018-07-26,CHC,AZ,7,6,13
2018-07-26,LAA,CWS,12,8,20
2018-07-26,PIT,NYM,6,12,18
2018-07-26,BAL,TB,3,4,7
2018-07-26,NYY,KC,7,2,9
2018-07-26,BOS,MIN,1,2,3
2018-07-26,CIN,PHI,4,9,13
2018-07-26,MIA,WSH,3,10,13
2018-07-26,ATL,LAD,2,8,10
2018-07-26,TEX,ATH,6,7,13
2018-07-26,SF,MIL,5,7,12
2018-07-27,PIT,NYM,5,4,9
2018-07-27,BAL,TB,15,5,20
2018-07-27,DET,CLE,3,8,11
2018-07-27,BOS,MIN,4,3,7
2018-07-27,CIN,PHI,6,4,10
2018-07-27,MIA,WSH,1,9,10
2018-07-27,ATL,LAD,1,4,5
2018-07-27,HOU,TEX,2,11,13
2018-07-27,CWS,TOR,5,10,15
2018-07-27,STL,CHC,5,2,7
2018-07-27,COL,ATH,3,1,4
2018-07-27,LAA,SEA,4,3,7
2018-07-27,SD,AZ,2,6,8
2018-07-27,SF,MIL,1,3,4
2018-07-27,NYY,KC,0,0,0
2018-07-28,NYY,KC,5,10,15
2018-07-28,NYY,KC,5,4,9
2018-07-28,STL,CHC,6,2,8
2018-07-28,DET,CLE,2,1,3
2018-07-28,CIN,PHI,6,2,8
2018-07-28,PIT,NYM,5,0,5
2018-07-28,BAL,TB,11,2,13
2018-07-28,HOU,TEX,3,7,10
2018-07-28,BOS,MIN,10,4,14
2018-07-28,ATL,LAD,1,5,6
2018-07-28,CWS,TOR,9,5,14
2018-07-28,MIA,WSH,2,1,3
2018-07-28,COL,ATH,4,1,5
2018-07-28,SD,AZ,4,9,13
2018-07-28,SF,MIL,1,7,8
2018-07-28,LAA,SEA,11,5,16
2018-07-29,BAL,TB,11,5,16
2018-07-29,BOS,MIN,3,0,3
2018-07-29,NYY,KC,6,3,9
2018-07-29,DET,CLE,1,8,9
2018-07-29,CIN,PHI,4,0,4
2018-07-29,MIA,WSH,5,0,5
2018-07-29,PIT,NYM,0,1,1
2018-07-29,ATL,LAD,4,1,5
2018-07-29,HOU,TEX,3,4,7
2018-07-29,CWS,TOR,4,7,11
2018-07-29,COL,ATH,3,2,5
2018-07-29,SF,MIL,8,5,13
2018-07-29,LAA,SEA,5,8,13
2018-07-29,SD,AZ,4,5,9
2018-07-29,STL,CHC,2,5,7
2018-07-30,BOS,PHI,2,1,3
2018-07-30,ATL,MIA,5,3,8
2018-07-30,STL,COL,5,4,9
2018-07-30,MIN,CLE,5,4,9
2018-07-30,AZ,TEX,5,9,14
2018-07-30,ATH,TOR,10,1,11
2018-07-30,SEA,HOU,2,0,2
2018-07-30,SD,SF,3,5,8
2018-07-30,LAD,MIL,2,5,7
2018-07-31,SD,SF,2,3,5
2018-07-31,WSH,NYM,25,4,29
2018-07-31,PIT,CHC,5,4,9
2018-07-31,NYY,BAL,6,3,9
2018-07-31,DET,CIN,2,1,3
2018-07-31,TB,LAA,10,6,16
2018-07-31,BOS,PHI,1,3,4
