date,home_team,away_team,home_score,away_score,total_runs
2024-08-02,DET,KC,2,9,11
2024-08-02,PIT,AZ,8,9,17
2024-08-02,WSH,MIL,3,8,11
2024-08-02,NYY,TOR,5,8,13
2024-08-02,CLE,BAL,8,4,12
2024-08-02,CIN,SF,0,3,3
2024-08-02,ATL,MIA,5,3,8
2024-08-02,TEX,BOS,6,11,17
2024-08-02,HOU,TB,3,2,5
2024-08-02,MIN,CWS,10,2,12
2024-08-02,LAA,NYM,1,5,6
2024-08-02,ATH,LAD,6,5,11
2024-08-02,SD,COL,2,5,7
2024-08-02,SEA,PHI,10,2,12
2024-08-03,NYY,TOR,8,3,11
2024-08-03,CHC,STL,4,5,9
2024-08-03,WSH,MIL,6,4,10
2024-08-03,DET,KC,6,5,11
2024-08-03,PIT,AZ,4,2,6
2024-08-03,TEX,BOS,7,4,11
2024-08-03,MIN,CWS,6,2,8
2024-08-03,CLE,BAL,4,7,11
2024-08-03,CIN,SF,6,4,10
2024-08-03,HOU,TB,1,6,7
2024-08-03,ATL,MIA,3,4,7
2024-08-03,SD,COL,3,2,5
2024-08-03,ATH,LAD,0,10,10
2024-08-03,LAA,NYM,5,4,9
2024-08-03,SEA,PHI,6,5,11
2024-08-04,CIN,SF,2,8,10
2024-08-04,PIT,AZ,5,6,11
2024-08-04,ATL,MIA,0,7,7
2024-08-04,NYY,TOR,4,3,7
2024-08-04,WSH,MIL,4,3,7
2024-08-04,CLE,BAL,5,9,14
2024-08-04,DET,KC,2,3,5
2024-08-04,HOU,TB,0,1,1
2024-08-04,MIN,CWS,13,7,20
2024-08-04,TEX,BOS,2,7,9
2024-08-04,LAA,NYM,3,2,5
2024-08-04,ATH,LAD,2,3,5
2024-08-04,SD,COL,10,2,12
2024-08-04,SEA,PHI,0,6,6
2024-08-04,CHC,STL,6,2,8
2024-08-05,STL,NYM,0,6,6
2024-08-05,CLE,AZ,6,7,13
2024-08-05,MIA,CIN,3,10,13
2024-08-05,WSH,SF,1,4,5
2024-08-05,TEX,HOU,4,3,7
2024-08-05,CHC,MIN,0,3,3
2024-08-05,KC,BOS,5,9,14
2024-08-05,ATH,CWS,5,1,6
2024-08-05,LAD,PHI,5,3,8
2024-08-06,PIT,SD,0,6,6
2024-08-06,MIA,CIN,2,8,10
2024-08-06,WSH,SF,11,5,16
2024-08-06,TOR,BAL,5,2,7
2024-08-06,ATL,MIL,0,10,10
2024-08-06,STL,TB,4,3,7
2024-08-06,TEX,HOU,2,4,6
2024-08-06,CHC,MIN,7,3,10
2024-08-06,KC,BOS,5,6,11
2024-08-06,COL,NYM,6,3,9
2024-08-06,SEA,DET,2,4,6
2024-08-06,ATH,CWS,1,5,6
2024-08-06,LAD,PHI,2,6,8
2024-08-06,CLE,AZ,0,0,0
2024-08-06,NYY,LAA,0,0,0
2024-08-07,CLE,AZ,3,7,10
2024-08-07,CLE,AZ,3,5,8
2024-08-07,CHC,MIN,8,2,10
2024-08-07,TEX,HOU,4,6,10
2024-08-07,ATH,CWS,3,2,5
2024-08-07,NYY,LAA,5,2,7
2024-08-07,NYY,LAA,2,8,10
2024-08-07,PIT,SD,8,9,17
2024-08-07,MIA,CIN,6,4,10
2024-08-07,WSH,SF,4,7,11
2024-08-07,TOR,BAL,3,7,10
2024-08-07,ATL,MIL,5,8,13
2024-08-07,STL,TB,5,2,7
2024-08-07,KC,BOS,8,4,12
2024-08-07,COL,NYM,3,5,8
2024-08-07,SEA,DET,2,6,8
2024-08-07,LAD,PHI,4,9,13
2024-08-08,WSH,SF,5,9,14
2024-08-08,ATL,MIL,7,16,23
2024-08-08,PIT,SD,6,7,13
2024-08-08,COL,NYM,1,9,10
2024-08-08,MIA,CIN,4,10,14
2024-08-08,NYY,LAA,4,9,13
2024-08-08,TOR,BAL,7,6,13
2024-08-08,STL,TB,4,6,10
2024-08-08,SEA,DET,4,3,7
2024-08-08,AZ,PHI,4,6,10
2024-08-09,MIN,CLE,4,2,6
2024-08-09,MIN,CLE,6,3,9
2024-08-09,WSH,LAA,3,2,5
2024-08-09,TB,BAL,1,4,5
2024-08-09,TOR,ATH,3,1,4
2024-08-09,BOS,HOU,4,8,12
2024-08-09,MIA,SD,2,6,8
2024-08-09,KC,STL,5,8,13
2024-08-09,CWS,CHC,6,7,13
2024-08-09,MIL,CIN,8,3,11
2024-08-09,COL,ATL,6,5,11
2024-08-09,AZ,PHI,3,2,5
2024-08-09,LAD,PIT,9,5,14
2024-08-09,SEA,NYM,6,0,6
2024-08-09,SF,DET,3,2,5
2024-08-09,NYY,TEX,0,0,0
2024-08-10,NYY,TEX,8,0,8
2024-08-10,NYY,TEX,4,9,13
2024-08-10,TOR,ATH,0,1,1
2024-08-10,SF,DET,3,1,4
2024-08-10,BOS,HOU,4,5,9
2024-08-10,MIA,SD,8,9,17
2024-08-10,WSH,LAA,5,4,9
2024-08-10,KC,STL,8,3,11
2024-08-10,MIN,CLE,1,2,3
2024-08-10,MIL,CIN,1,0,1
2024-08-10,TB,BAL,5,7,12
2024-08-10,CWS,CHC,1,3,4
2024-08-10,AZ,PHI,11,1,12
2024-08-10,COL,ATL,8,11,19
2024-08-10,LAD,PIT,4,1,5
2024-08-10,SEA,NYM,4,0,4
2024-08-11,WSH,LAA,4,6,10
2024-08-11,BOS,HOU,2,10,12
2024-08-11,NYY,TEX,8,7,15
2024-08-11,TOR,ATH,4,8,12
2024-08-11,TB,BAL,2,1,3
2024-08-11,MIA,SD,7,6,13
2024-08-11,MIN,CLE,3,5,8
2024-08-11,MIL,CIN,3,4,7
2024-08-11,COL,ATL,9,8,17
2024-08-11,SF,DET,4,5,9
2024-08-11,LAD,PIT,6,5,11
2024-08-11,AZ,PHI,12,5,17
2024-08-11,SEA,NYM,12,1,13
2024-08-12,CLE,CHC,9,8,17
2024-08-12,CIN,STL,6,1,7
2024-08-12,TB,HOU,1,6,7
2024-08-12,BOS,TEX,5,4,9
2024-08-12,MIN,KC,8,3,11
2024-08-12,CWS,NYY,12,2,14
2024-08-12,MIL,LAD,2,5,7
2024-08-12,LAA,TOR,2,4,6
2024-08-12,AZ,COL,5,4,9
2024-08-12,SD,PIT,2,1,3
2024-08-12,SF,ATL,0,1,1
2024-08-13,BAL,WSH,3,9,12
2024-08-13,CLE,CHC,2,1,3
2024-08-13,DET,SEA,15,1,16
2024-08-13,CIN,STL,4,1,5
2024-08-13,PHI,MIA,0,5,5
2024-08-13,TB,HOU,2,3,5
2024-08-13,NYM,ATH,4,9,13
2024-08-13,BOS,TEX,9,4,13
2024-08-13,MIN,KC,13,3,16
2024-08-13,CWS,NYY,1,4,5
2024-08-13,MIL,LAD,2,7,9
2024-08-13,LAA,TOR,1,6,7
2024-08-13,AZ,COL,4,3,7
2024-08-13,SD,PIT,3,0,3
2024-08-13,SF,ATL,3,4,7
2024-08-14,MIN,KC,1,4,5
2024-08-14,AZ,COL,11,4,15
2024-08-14,SD,PIT,8,2,10
2024-08-14,BOS,TEX,7,9,16
2024-08-14,BAL,WSH,4,1,5
2024-08-14,CLE,CHC,6,1,7
2024-08-14,DET,SEA,3,2,5
2024-08-14,CIN,STL,9,2,11
2024-08-14,PHI,MIA,9,5,14
2024-08-14,TB,HOU,1,2,3
2024-08-14,NYM,ATH,9,1,10
2024-08-14,CWS,NYY,2,10,12
2024-08-14,MIL,LAD,5,4,9
2024-08-14,LAA,TOR,2,9,11
2024-08-14,SF,ATL,2,13,15
2024-08-15,NYM,ATH,6,7,13
2024-08-15,DET,SEA,2,1,3
2024-08-15,MIL,LAD,6,4,10
2024-08-15,SF,ATL,6,0,6
2024-08-15,BAL,BOS,5,1,6
2024-08-15,PHI,WSH,13,3,16
2024-08-15,TEX,MIN,2,3,5
2024-08-16,CHC,TOR,6,5,11
2024-08-16,CIN,KC,1,7,8
2024-08-16,PIT,SEA,5,3,8
2024-08-16,PHI,WSH,3,2,5
2024-08-16,DET,NYY,0,3,3
2024-08-16,TB,AZ,5,4,9
2024-08-16,BAL,BOS,10,12,22
2024-08-16,NYM,MIA,7,3,10
2024-08-16,TEX,MIN,3,4,7
2024-08-16,HOU,CWS,4,5,9
2024-08-16,MIL,CLE,5,3,8
2024-08-16,STL,LAD,6,7,13
2024-08-16,COL,SD,7,3,10
2024-08-16,LAA,ATL,3,2,5
2024-08-17,PIT,SEA,7,2,9
2024-08-17,DET,NYY,4,0,4
2024-08-17,CHC,TOR,3,2,5
2024-08-17,TB,AZ,6,1,7
2024-08-17,NYM,MIA,4,0,4
2024-08-17,PHI,WSH,5,1,6
2024-08-17,CIN,KC,1,13,14
2024-08-17,BAL,BOS,1,5,6
2024-08-17,TEX,MIN,2,5,7
2024-08-17,ATH,SF,2,0,2
2024-08-17,HOU,CWS,6,1,7
2024-08-17,STL,LAD,5,2,7
2024-08-17,MIL,CLE,2,1,3
2024-08-17,COL,SD,3,8,11
2024-08-17,LAA,ATL,3,11,14
2024-08-18,NYM,MIA,2,3,5
2024-08-18,BAL,BOS,4,2,6
2024-08-18,PIT,SEA,3,10,13
2024-08-18,PHI,WSH,4,6,10
2024-08-18,CIN,KC,1,8,9
2024-08-18,TB,AZ,8,7,15
2024-08-18,HOU,CWS,2,0,2
2024-08-18,MIL,CLE,2,0,2
2024-08-18,STL,LAD,1,2,3
2024-08-18,CHC,TOR,0,1,1
2024-08-18,TEX,MIN,6,5,11
2024-08-18,COL,SD,3,2,5
2024-08-18,ATH,SF,2,4,6
2024-08-18,LAA,ATL,1,3,4
2024-08-18,DET,NYY,3,2,5
2024-08-19,MIA,AZ,6,9,15
2024-08-19,TOR,CIN,3,6,9
2024-08-19,NYM,BAL,4,3,7
2024-08-19,TEX,PIT,4,3,7
2024-08-19,HOU,BOS,5,4,9
2024-08-19,KC,LAA,5,3,8
2024-08-19,ATH,TB,3,0,3
2024-08-19,SD,MIN,5,3,8
2024-08-19,SF,CWS,5,3,8
2024-08-19,LAD,SEA,3,0,3
2024-08-20,MIA,AZ,1,3,4
2024-08-20,WSH,COL,1,3,4
2024-08-20,NYY,CLE,5,9,14
2024-08-20,TOR,CIN,10,3,13
2024-08-20,NYM,BAL,5,9,14
2024-08-20,ATL,PHI,3,1,4
2024-08-20,STL,MIL,2,3,5
2024-08-20,CHC,DET,3,1,4
2024-08-20,TEX,PIT,0,4,4
2024-08-20,HOU,BOS,5,6,11
2024-08-20,KC,LAA,5,9,14
2024-08-20,ATH,TB,0,1,1
2024-08-20,SD,MIN,7,5,12
2024-08-20,SF,CWS,4,1,5
2024-08-20,LAD,SEA,6,3,9
2024-08-21,NYM,BAL,4,3,7
2024-08-21,HOU,BOS,1,4,5
2024-08-21,TEX,PIT,1,0,1
2024-08-21,SF,CWS,2,6,8
2024-08-21,SD,MIN,4,11,15
2024-08-21,MIA,AZ,8,10,18
2024-08-21,WSH,COL,6,1,7
2024-08-21,NYY,CLE,8,1,9
2024-08-21,TOR,CIN,7,11,18
2024-08-21,ATL,PHI,2,3,5
2024-08-21,STL,MIL,10,6,16
2024-08-21,CHC,DET,2,8,10
2024-08-21,KC,LAA,3,0,3
2024-08-21,ATH,TB,2,4,6
2024-08-21,LAD,SEA,8,4,12
2024-08-22,WSH,COL,8,3,11
2024-08-22,NYY,CLE,6,0,6
2024-08-22,STL,MIL,3,0,3
2024-08-22,CHC,DET,10,2,12
2024-08-22,ATH,TB,3,1,4
2024-08-22,PIT,CIN,7,0,7
2024-08-22,TOR,LAA,5,3,8
2024-08-22,BAL,HOU,0,6,6
2024-08-22,ATL,PHI,3,2,5
2024-08-22,SD,NYM,3,8,11
2024-08-23,PIT,CIN,6,5,11
2024-08-23,BAL,HOU,7,5,12
2024-08-23,NYY,COL,3,0,3
2024-08-23,TOR,LAA,5,4,9
2024-08-23,BOS,AZ,2,12,14
2024-08-23,CLE,TEX,3,5,8
2024-08-23,MIA,CHC,3,6,9
2024-08-23,ATL,WSH,3,2,5
2024-08-23,MIN,STL,1,6,7
2024-08-23,KC,PHI,7,4,11
2024-08-23,CWS,DET,2,5,7
2024-08-23,SD,NYM,7,0,7
2024-08-23,ATH,MIL,3,11,14
2024-08-23,SEA,SF,6,5,11
2024-08-23,LAD,TB,7,3,10
2024-08-24,NYY,COL,2,9,11
2024-08-24,TOR,LAA,3,1,4
2024-08-24,BAL,HOU,3,2,5
2024-08-24,ATH,MIL,5,9,14
2024-08-24,BOS,AZ,1,4,5
2024-08-24,SEA,SF,3,4,7
2024-08-24,MIA,CHC,2,14,16
2024-08-24,PIT,CIN,2,10,12
2024-08-24,CLE,TEX,13,5,18
2024-08-24,MIN,STL,6,0,6
2024-08-24,KC,PHI,2,11,13
2024-08-24,CWS,DET,4,13,17
2024-08-24,ATL,WSH,4,2,6
2024-08-24,SD,NYM,1,7,8
2024-08-24,LAD,TB,8,9,17
2024-08-25,ATL,WSH,1,5,6
2024-08-25,BOS,AZ,5,7,12
2024-08-25,PIT,CIN,4,3,7
2024-08-25,NYY,COL,10,3,13
2024-08-25,TOR,LAA,8,2,10
2024-08-25,CLE,TEX,4,2,6
2024-08-25,MIA,CHC,7,2,9
2024-08-25,MIN,STL,2,3,5
2024-08-25,KC,PHI,3,11,14
2024-08-25,CWS,DET,4,9,13
2024-08-25,ATH,MIL,4,3,7
2024-08-25,SD,NYM,3,2,5
2024-08-25,SEA,SF,4,3,7
2024-08-25,LAD,TB,3,1,4
2024-08-25,BAL,HOU,3,6,9
2024-08-26,CLE,KC,3,4,7
2024-08-26,CLE,KC,4,9,13
2024-08-26,BOS,TOR,1,4,5
2024-08-26,PIT,CHC,8,18,26
2024-08-26,PHI,HOU,3,2,5
2024-08-26,WSH,NYY,2,5,7
2024-08-26,BOS,TOR,3,7,10
2024-08-26,MIN,ATL,6,10,16
2024-08-26,STL,SD,4,7,11
2024-08-26,CWS,DET,3,6,9
2024-08-26,COL,MIA,3,2,5
2024-08-26,SEA,TB,5,1,6
2024-08-27,DET,LAA,6,2,8
2024-08-27,CLE,KC,1,6,7
2024-08-27,CIN,ATH,4,5,9
2024-08-27,PIT,CHC,5,9,14
2024-08-27,PHI,HOU,5,0,5
2024-08-27,WSH,NYY,4,2,6
2024-08-27,BOS,TOR,6,3,9
2024-08-27,MIN,ATL,6,8,14
2024-08-27,STL,SD,5,7,12
2024-08-27,CWS,TEX,1,3,4
2024-08-27,MIL,SF,4,5,9
2024-08-27,COL,MIA,8,9,17
2024-08-27,AZ,NYM,3,8,11
2024-08-27,SEA,TB,2,3,5
2024-08-27,LAD,BAL,2,3,5
2024-08-28,PIT,CHC,10,14,24
2024-08-28,CLE,KC,7,5,12
2024-08-28,PHI,HOU,0,10,10
2024-08-28,SEA,TB,6,2,8
2024-08-28,CWS,TEX,1,3,4
2024-08-28,DET,LAA,3,2,5
2024-08-28,CIN,ATH,6,9,15
2024-08-28,WSH,NYY,5,2,7
2024-08-28,BOS,TOR,3,0,3
2024-08-28,MIN,ATL,1,5,6
2024-08-28,STL,SD,4,3,7
2024-08-28,CWS,TEX,3,4,7
2024-08-28,MIL,SF,5,3,8
2024-08-28,COL,MIA,8,2,10
2024-08-28,AZ,NYM,8,5,13
2024-08-28,LAD,BAL,6,4,10
2024-08-29,DET,LAA,0,3,3
2024-08-29,CWS,TEX,1,2,3
2024-08-29,MIL,SF,6,0,6
2024-08-29,STL,SD,4,1,5
2024-08-29,COL,MIA,8,12,20
2024-08-29,AZ,NYM,2,3,5
2024-08-29,CIN,ATH,10,9,19
2024-08-29,PHI,ATL,5,4,9
2024-08-29,BOS,TOR,0,2,2
2024-08-29,HOU,KC,6,3,9
2024-08-29,LAD,BAL,6,3,9
2024-08-30,CIN,MIL,4,5,9
2024-08-30,CIN,MIL,0,14,14
2024-08-30,DET,BOS,5,7,12
2024-08-30,PHI,ATL,2,7,9
2024-08-30,WSH,CHC,6,7,13
2024-08-30,TB,SD,5,13,18
2024-08-30,NYY,STL,6,3,9
2024-08-30,CLE,PIT,10,8,18
2024-08-30,TEX,ATH,2,9,11
2024-08-30,HOU,KC,3,2,5
2024-08-30,MIN,TOR,2,0,2
2024-08-30,CWS,NYM,1,5,6
2024-08-30,COL,BAL,3,5,8
2024-08-30,LAA,SEA,5,9,14
2024-08-30,AZ,LAD,9,10,19
2024-08-30,SF,MIA,3,1,4
2024-08-31,NYY,STL,5,6,11
2024-08-31,WSH,CHC,3,5,8
2024-08-31,TB,SD,11,4,15
2024-08-31,DET,BOS,2,1,3
2024-08-31,CLE,PIT,0,3,3
2024-08-31,TEX,ATH,3,2,5
2024-08-31,HOU,KC,5,2,7
2024-08-31,MIN,TOR,0,15,15
2024-08-31,CWS,NYM,3,5,8
2024-08-31,PHI,ATL,3,0,3
2024-08-31,CIN,MIL,4,5,9
2024-08-31,COL,BAL,7,5,12
2024-08-31,AZ,LAD,6,8,14
2024-08-31,SF,MIA,3,4,7
2024-08-31,LAA,SEA,5,4,9
2024-09-01,CIN,MIL,4,3,7
2024-09-01,WSH,CHC,1,14,15
2024-09-01,NYY,STL,7,14,21
2024-09-01,DET,BOS,4,1,5
2024-09-01,CLE,PIT,6,1,7
2024-09-01,TB,SD,3,4,7
2024-09-01,HOU,KC,7,2,9
2024-09-01,MIN,TOR,4,3,7
2024-09-01,CWS,NYM,0,2,2
2024-09-01,TEX,ATH,6,4,10
2024-09-01,COL,BAL,1,6,7
2024-09-01,SF,MIA,5,7,12
2024-09-01,LAA,SEA,3,2,5
2024-09-01,AZ,LAD,14,3,17
2024-09-01,PHI,ATL,3,2,5
2024-09-02,MIL,STL,9,3,12
2024-09-02,BAL,CWS,13,3,16
2024-09-02,CIN,HOU,5,3,8
2024-09-02,KC,CLE,2,4,6
2024-09-02,AZ,LAD,6,11,17
2024-09-02,SD,DET,3,0,3
2024-09-02,TB,MIN,4,5,9
2024-09-02,ATH,SEA,5,4,9
2024-09-02,NYM,BOS,4,1,5
2024-09-02,CHC,PIT,3,5,8
2024-09-02,TEX,NYY,4,8,12
2024-09-03,BAL,CWS,9,0,9
2024-09-03,MIA,WSH,2,6,8
2024-09-03,TB,MIN,2,1,3
2024-09-03,TOR,PHI,9,10,19
2024-09-03,NYM,BOS,7,2,9
2024-09-03,ATL,COL,3,0,3
2024-09-03,KC,CLE,1,7,8
2024-09-03,CHC,PIT,0,5,5
2024-09-03,MIL,STL,4,7,11
2024-09-03,TEX,NYY,7,4,11
2024-09-03,LAA,LAD,2,6,8
2024-09-03,ATH,SEA,3,2,5
2024-09-03,SF,AZ,7,8,15
2024-09-04,TOR,PHI,2,4,6
2024-09-04,BAL,CWS,1,8,9
2024-09-04,CIN,HOU,12,5,17
2024-09-04,MIA,WSH,4,3,7
2024-09-04,TB,MIN,9,4,13
2024-09-04,NYM,BOS,8,3,11
2024-09-04,ATL,COL,5,2,7
2024-09-04,KC,CLE,4,1,5
2024-09-04,CHC,PIT,12,0,12
2024-09-04,MIL,STL,2,3,5
2024-09-04,TEX,NYY,10,6,16
2024-09-04,LAA,LAD,10,1,11
2024-09-04,SD,DET,6,5,11
2024-09-04,ATH,SEA,3,16,19
2024-09-04,SF,AZ,4,6,10
2024-09-05,CIN,HOU,1,0,1
2024-09-05,TB,MIN,3,4,7
2024-09-05,ATH,SEA,4,6,10
2024-09-05,SF,AZ,3,2,5
2024-09-05,PIT,WSH,9,4,13
2024-09-05,MIA,PHI,2,5,7
2024-09-05,ATL,COL,1,3,4
2024-09-05,TEX,LAA,3,1,4
2024-09-05,SD,DET,3,4,7
2024-09-06,CHC,NYY,0,3,3
2024-09-06,MIL,COL,2,3,5
2024-09-06,BAL,TB,2,0,2
2024-09-06,NYM,CIN,6,4,10
2024-09-06,BOS,CWS,3,1,4
2024-09-06,MIA,PHI,2,16,18
2024-09-06,ATL,TOR,3,1,4
2024-09-06,TEX,LAA,1,5,6
2024-09-06,HOU,AZ,8,0,8
2024-09-06,KC,MIN,5,0,5
2024-09-06,STL,SEA,1,6,7
2024-09-06,ATH,DET,7,6,13
2024-09-06,SD,SF,5,1,6
2024-09-06,LAD,CLE,1,3,4
2024-09-06,PIT,WSH,0,0,0
2024-09-07,PIT,WSH,3,5,8
2024-09-07,PIT,WSH,6,8,14
2024-09-07,CHC,NYY,0,2,2
2024-09-07,BAL,TB,1,7,8
2024-09-07,ATH,DET,1,2,3
2024-09-07,HOU,AZ,11,5,16
2024-09-07,NYM,CIN,4,0,4
2024-09-07,MIA,PHI,9,5,14
2024-09-07,TEX,LAA,6,4,10
2024-09-07,MIL,COL,5,2,7
2024-09-07,STL,SEA,2,0,2
2024-09-07,KC,MIN,4,2,6
2024-09-07,BOS,CWS,7,5,12
2024-09-07,ATL,TOR,5,9,14
2024-09-07,SD,SF,3,6,9
2024-09-07,LAD,CLE,7,2,9
2024-09-08,BAL,TB,0,2,2
2024-09-08,PIT,WSH,7,3,10
2024-09-08,ATL,TOR,4,3,7
2024-09-08,BOS,CWS,2,7,9
2024-09-08,NYM,CIN,1,3,4
2024-09-08,MIA,PHI,10,1,11
2024-09-08,KC,MIN,2,0,2
2024-09-08,MIL,COL,1,4,5
2024-09-08,STL,SEA,4,10,14
2024-09-08,CHC,NYY,2,1,3
2024-09-08,TEX,LAA,7,4,11
2024-09-08,ATH,DET,1,9,10
2024-09-08,LAD,CLE,4,0,4
2024-09-08,SD,SF,6,7,13
2024-09-08,HOU,AZ,6,12,18
2024-09-09,PHI,TB,2,1,3
2024-09-09,ATL,CIN,0,1,1
2024-09-09,PIT,MIA,3,2,5
2024-09-09,NYY,KC,10,4,14
2024-09-09,TOR,NYM,2,3,5
2024-09-09,BOS,BAL,12,3,15
2024-09-09,MIN,LAA,2,6,8
2024-09-09,CWS,CLE,3,5,8
2024-09-09,LAD,CHC,4,10,14
2024-09-10,DET,COL,11,0,11
2024-09-10,PHI,TB,9,4,13
2024-09-10,PIT,MIA,6,4,10
2024-09-10,WSH,ATL,0,12,12
2024-09-10,NYY,KC,0,5,5
2024-09-10,TOR,NYM,6,2,8
2024-09-10,BOS,BAL,3,5,8
2024-09-10,MIN,LAA,10,5,15
2024-09-10,CWS,CLE,0,5,5
2024-09-10,STL,CIN,0,3,3
2024-09-10,HOU,ATH,3,4,7
2024-09-10,SEA,SD,3,7,10
2024-09-10,AZ,TEX,6,0,6
2024-09-10,SF,MIL,2,3,5
2024-09-10,LAD,CHC,3,6,9
2024-09-11,PIT,MIA,3,1,4
2024-09-11,CWS,CLE,4,6,10
2024-09-11,TOR,NYM,2,6,8
2024-09-11,AZ,TEX,14,4,18
2024-09-11,DET,COL,7,4,11
2024-09-11,PHI,TB,3,2,5
2024-09-11,WSH,ATL,5,1,6
2024-09-11,NYY,KC,4,3,7
2024-09-11,BOS,BAL,5,3,8
2024-09-11,MIN,LAA,6,4,10
2024-09-11,STL,CIN,2,1,3
2024-09-11,HOU,ATH,4,5,9
2024-09-11,SEA,SD,5,2,7
2024-09-11,SF,MIL,13,2,15
2024-09-11,LAD,CHC,10,8,18
2024-09-12,DET,COL,2,4,6
2024-09-12,STL,CIN,6,1,7
2024-09-12,HOU,ATH,6,3,9
2024-09-12,WSH,MIA,3,6,9
2024-09-12,CLE,TB,2,5,7
2024-09-12,NYY,BOS,2,1,3
2024-09-12,SEA,TEX,4,5,9
2024-09-12,SF,MIL,0,3,3
2024-09-13,DET,BAL,1,0,1
2024-09-13,PIT,KC,3,8,11
2024-09-13,PHI,NYM,3,11,14
2024-09-13,WSH,MIA,4,1,5
2024-09-13,NYY,BOS,5,4,9
2024-09-13,TOR,STL,4,3,7
2024-09-13,CLE,TB,1,3,4
2024-09-13,ATL,LAD,6,2,8
2024-09-13,CWS,ATH,0,2,2
2024-09-13,MIN,CIN,4,8,12
2024-09-13,COL,CHC,9,5,14
2024-09-13,LAA,HOU,3,5,8
2024-09-13,AZ,MIL,1,2,3
2024-09-13,SEA,TEX,5,4,9
2024-09-13,SF,SD,0,5,5
2024-09-14,PIT,KC,1,5,6
2024-09-14,NYY,BOS,1,7,8
2024-09-14,TOR,STL,7,2,9
2024-09-14,PHI,NYM,6,4,10
2024-09-14,WSH,MIA,4,1,5
2024-09-14,DET,BAL,2,4,6
2024-09-14,CLE,TB,6,1,7
2024-09-14,MIN,CIN,1,11,12
2024-09-14,CWS,ATH,7,6,13
2024-09-14,ATL,LAD,10,1,11
2024-09-14,COL,CHC,6,5,11
2024-09-14,AZ,MIL,8,15,23
2024-09-14,SF,SD,0,8,8
2024-09-14,LAA,HOU,3,5,8
2024-09-14,SEA,TEX,5,4,9
2024-09-15,DET,BAL,4,2,6
2024-09-15,MIN,CIN,9,2,11
2024-09-15,PIT,KC,4,3,7
2024-09-15,PHI,NYM,2,1,3
2024-09-15,WSH,MIA,4,3,7
2024-09-15,NYY,BOS,5,2,7
2024-09-15,TOR,STL,3,2,5
2024-09-15,CLE,TB,2,0,2
2024-09-15,CWS,ATH,4,3,7
2024-09-15,COL,CHC,2,6,8
2024-09-15,SF,SD,3,4,7
2024-09-15,LAA,HOU,4,6,10
2024-09-15,SEA,TEX,7,0,7
2024-09-15,AZ,MIL,11,10,21
2024-09-15,ATL,LAD,2,9,11
2024-09-16,CLE,MIN,4,3,7
2024-09-16,NYM,WSH,2,1,3
2024-09-16,ATL,LAD,0,9,9
2024-09-16,KC,DET,6,7,13
2024-09-16,CHC,ATH,9,2,11
2024-09-16,MIL,PHI,6,2,8
2024-09-16,STL,PIT,4,0,4
2024-09-16,COL,AZ,3,2,5
2024-09-16,LAA,CWS,4,8,12
2024-09-16,SD,HOU,3,1,4
2024-09-17,BAL,SF,0,10,10
2024-09-17,CLE,MIN,1,4,5
2024-09-17,CIN,ATL,6,5,11
2024-09-17,MIA,LAD,11,9,20
2024-09-17,TB,BOS,8,3,11
2024-09-17,NYM,WSH,10,1,11
2024-09-17,KC,DET,1,3,4
2024-09-17,CHC,ATH,3,4,7
2024-09-17,MIL,PHI,1,5,6
2024-09-17,STL,PIT,3,1,4
2024-09-17,TEX,TOR,13,8,21
2024-09-17,COL,AZ,8,2,10
2024-09-17,LAA,CWS,5,0,5
2024-09-17,SD,HOU,3,4,7
2024-09-17,SEA,NYY,2,11,13
2024-09-18,CHC,ATH,3,5,8
2024-09-18,COL,AZ,4,9,13
2024-09-18,LAA,CWS,4,3,7
2024-09-18,BAL,SF,3,5,8
2024-09-18,SD,HOU,4,0,4
2024-09-18,CLE,MIN,5,4,9
2024-09-18,CIN,ATL,1,7,8
2024-09-18,MIA,LAD,4,8,12
2024-09-18,TB,BOS,1,2,3
2024-09-18,NYM,WSH,10,0,10
2024-09-18,KC,DET,2,4,6
2024-09-18,MIL,PHI,2,1,3
2024-09-18,STL,PIT,10,5,15
2024-09-18,TEX,TOR,2,0,2
2024-09-18,SEA,NYY,1,2,3
2024-09-19,BAL,SF,5,3,8
2024-09-19,CLE,MIN,3,2,5
2024-09-19,CIN,ATL,3,15,18
2024-09-19,TEX,TOR,0,4,4
2024-09-19,SEA,NYY,3,2,5
2024-09-19,MIA,LAD,4,20,24
2024-09-19,TB,BOS,2,0,2
2024-09-19,STL,PIT,2,3,5
2024-09-19,NYM,PHI,10,6,16
2024-09-19,MIL,AZ,1,5,6
2024-09-19,CHC,WSH,7,6,13
2024-09-19,HOU,LAA,3,1,4
2024-09-20,CHC,WSH,3,1,4
2024-09-20,CIN,PIT,8,3,11
2024-09-20,TB,TOR,1,0,1
2024-09-20,BAL,DET,7,1,8
2024-09-20,BOS,MIN,2,4,6
2024-09-20,NYM,PHI,2,12,14
2024-09-20,MIA,ATL,4,3,7
2024-09-20,TEX,SEA,2,8,10
2024-09-20,HOU,LAA,9,7,16
2024-09-20,KC,SF,1,2,3
2024-09-20,MIL,AZ,4,7,11
2024-09-20,STL,CLE,1,5,6
2024-09-20,SD,CWS,3,2,5
2024-09-20,ATH,NYY,2,4,6
2024-09-20,LAD,COL,6,4,10
