date,home_team,away_team,home_score,away_score,total_runs
2025-08-02,TOR,KC,4,2,6
2025-08-02,COL,PIT,8,5,13
2025-08-02,PHI,DET,5,7,12
2025-08-02,WSH,MIL,2,8,10
2025-08-02,BOS,HOU,7,3,10
2025-08-02,NYM,SF,12,6,18
2025-08-02,SEA,TEX,4,6,10
2025-08-02,CLE,MIN,5,4,9
2025-08-02,MIA,NYY,2,0,2
2025-08-02,CIN,ATL,2,4,6
2025-08-02,ATH,AZ,2,7,9
2025-08-02,LAA,CWS,0,1,1
2025-08-02,SD,STL,5,8,13
2025-08-03,BOS,HOU,6,1,7
2025-08-03,TB,LAD,0,3,3
2025-08-03,CIN,ATL,2,4,6
2025-08-03,WSH,MIL,3,14,17
2025-08-03,TOR,KC,4,7,11
2025-08-03,NYM,SF,4,12,16
2025-08-03,CLE,MIN,4,5,9
2025-08-03,MIA,NYY,7,3,10
2025-08-03,CHC,BAL,5,3,8
2025-08-03,COL,PIT,5,9,14
2025-08-03,ATH,AZ,4,6,10
2025-08-03,LAA,CWS,8,5,13
2025-08-03,SD,STL,7,3,10
2025-08-03,SEA,TEX,5,4,9
2025-08-03,PHI,DET,2,0,2
2025-08-04,PIT,SF,5,4,9
2025-08-04,DET,MIN,6,3,9
2025-08-04,MIA,HOU,2,8,10
2025-08-04,PHI,BAL,13,3,16
2025-08-04,BOS,KC,8,5,13
2025-08-04,NYM,CLE,6,7,13
2025-08-04,ATL,MIL,1,3,4
2025-08-04,CHC,CIN,2,3,5
2025-08-04,TEX,NYY,8,5,13
2025-08-04,COL,TOR,1,15,16
2025-08-04,LAA,TB,5,1,6
2025-08-04,AZ,SD,6,2,8
2025-08-04,LAD,STL,2,3,5
2025-08-05,PIT,SF,1,8,9
2025-08-05,DET,MIN,3,6,9
2025-08-05,MIA,HOU,3,7,10
2025-08-05,WSH,ATH,7,16,23
2025-08-05,PHI,BAL,5,0,5
2025-08-05,BOS,KC,6,2,8
2025-08-05,NYM,CLE,2,3,5
2025-08-05,ATL,MIL,2,7,9
2025-08-05,CHC,CIN,1,5,6
2025-08-05,TEX,NYY,2,0,2
2025-08-05,COL,TOR,4,10,14
2025-08-05,LAA,TB,3,7,10
2025-08-05,AZ,SD,5,10,15
2025-08-05,SEA,CWS,8,3,11
2025-08-05,LAD,STL,12,6,18
2025-08-06,PIT,SF,2,4,6
2025-08-06,PHI,BAL,1,5,6
2025-08-06,NYM,CLE,1,4,5
2025-08-06,DET,MIN,4,9,13
2025-08-06,CHC,CIN,6,1,7
2025-08-06,TEX,NYY,2,3,5
2025-08-06,COL,TOR,1,20,21
2025-08-06,LAA,TB,4,5,9
2025-08-06,LAD,STL,3,5,8
2025-08-06,MIA,HOU,6,4,10
2025-08-06,WSH,ATH,2,1,3
2025-08-06,BOS,KC,3,7,10
2025-08-06,ATL,MIL,4,5,9
2025-08-06,AZ,SD,2,3,5
2025-08-06,SEA,CWS,8,6,14
2025-08-07,WSH,ATH,0,6,6
2025-08-07,SEA,CWS,4,3,7
2025-08-07,PIT,CIN,7,0,7
2025-08-07,ATL,MIA,8,6,14
2025-08-08,PIT,CIN,3,2,5
2025-08-08,BAL,ATH,3,2,5
2025-08-08,NYY,HOU,3,5,8
2025-08-08,DET,LAA,6,5,11
2025-08-08,ATL,MIA,1,5,6
2025-08-08,CWS,CLE,5,9,14
2025-08-08,TEX,PHI,1,9,10
2025-08-08,MIN,KC,9,4,13
2025-08-08,MIL,NYM,3,2,5
2025-08-08,STL,CHC,5,0,5
2025-08-08,AZ,COL,6,1,7
2025-08-08,SD,BOS,2,10,12
2025-08-08,SEA,TB,3,2,5
2025-08-08,LAD,TOR,5,1,6
2025-08-08,SF,WSH,5,0,5
2025-08-09,ATL,MIA,7,1,8
2025-08-09,ATL,MIA,8,6,14
2025-08-09,NYY,HOU,5,4,9
2025-08-09,SF,WSH,2,4,6
2025-08-09,DET,LAA,4,7,11
2025-08-09,PIT,CIN,1,2,3
2025-08-09,BAL,ATH,3,11,14
2025-08-09,MIN,KC,0,2,2
2025-08-09,CWS,CLE,1,3,4
2025-08-09,MIL,NYM,7,4,11
2025-08-09,STL,CHC,1,9,10
2025-08-09,TEX,PHI,2,3,5
2025-08-09,AZ,COL,6,5,11
2025-08-09,SD,BOS,5,4,9
2025-08-09,LAD,TOR,9,1,10
2025-08-09,SEA,TB,7,4,11
2025-08-10,MIN,KC,5,3,8
2025-08-10,BAL,ATH,2,3,5
2025-08-10,PIT,CIN,8,14,22
2025-08-10,ATL,MIA,7,1,8
2025-08-10,NYY,HOU,1,7,8
2025-08-10,DET,LAA,9,5,14
2025-08-10,CWS,CLE,6,4,10
2025-08-10,MIL,NYM,7,6,13
2025-08-10,TEX,PHI,2,4,6
2025-08-10,SF,WSH,0,8,8
2025-08-10,AZ,COL,13,6,19
2025-08-10,SD,BOS,6,2,8
2025-08-10,SEA,TB,6,3,9
2025-08-10,LAD,TOR,4,5,9
2025-08-10,STL,CHC,3,2,5
2025-08-11,CIN,PHI,1,4,5
2025-08-11,NYY,MIN,6,2,8
2025-08-11,KC,WSH,7,4,11
2025-08-11,CWS,DET,1,2,3
2025-08-11,MIL,PIT,7,1,8
2025-08-11,STL,COL,3,2,5
2025-08-11,TEX,AZ,7,6,13
2025-08-11,HOU,BOS,7,6,13
2025-08-11,LAA,LAD,7,4,11
2025-08-11,SF,SD,1,4,5
2025-08-11,ATH,TB,4,7,11
2025-08-12,BAL,SEA,0,1,1
2025-08-12,CIN,PHI,6,1,7
2025-08-12,CLE,MIA,4,3,7
2025-08-12,NYY,MIN,9,1,10
2025-08-12,TOR,CHC,5,1,6
2025-08-12,NYM,ATL,13,5,18
2025-08-12,KC,WSH,8,5,13
2025-08-12,CWS,DET,9,6,15
2025-08-12,MIL,PIT,14,0,14
2025-08-12,STL,COL,0,3,3
2025-08-12,TEX,AZ,2,3,5
2025-08-12,HOU,BOS,1,14,15
2025-08-12,LAA,LAD,7,6,13
2025-08-12,SF,SD,1,5,6
2025-08-12,ATH,TB,6,0,6
2025-08-13,KC,WSH,7,8,15
2025-08-13,CWS,DET,0,1,1
2025-08-13,MIL,PIT,12,5,17
2025-08-13,STL,COL,5,6,11
2025-08-13,TEX,AZ,4,6,10
2025-08-13,SF,SD,1,11,12
2025-08-13,CIN,PHI,8,0,8
2025-08-13,BAL,SEA,4,3,7
2025-08-13,CLE,MIA,4,13,17
2025-08-13,NYY,MIN,1,4,5
2025-08-13,TOR,CHC,1,4,5
2025-08-13,HOU,BOS,4,1,5
2025-08-13,NYM,ATL,6,11,17
2025-08-13,LAA,LAD,6,5,11
2025-08-13,ATH,TB,2,8,10
2025-08-14,BAL,SEA,5,3,8
2025-08-14,TOR,CHC,2,1,3
2025-08-14,CLE,MIA,9,4,13
2025-08-14,WSH,PHI,3,2,5
2025-08-14,NYM,ATL,3,4,7
2025-08-14,MIN,DET,3,4,7
2025-08-14,COL,AZ,2,8,10
2025-08-15,CHC,PIT,2,3,5
2025-08-15,CIN,MIL,8,10,18
2025-08-15,WSH,PHI,2,6,8
2025-08-15,TOR,TEX,6,5,11
2025-08-15,NYM,SEA,9,11,20
2025-08-15,CLE,ATL,0,2,2
2025-08-15,BOS,MIA,2,1,3
2025-08-15,HOU,BAL,0,7,7
2025-08-15,MIN,DET,0,7,7
2025-08-15,KC,CWS,3,1,4
2025-08-15,STL,NYY,3,4,7
2025-08-15,COL,AZ,4,3,7
2025-08-15,ATH,LAA,10,3,13
2025-08-15,LAD,SD,3,2,5
2025-08-15,SF,TB,6,7,13
2025-08-16,CHC,PIT,3,1,4
2025-08-16,TOR,TEX,14,2,16
2025-08-16,WSH,PHI,2,0,2
2025-08-16,NYM,SEA,3,1,4
2025-08-16,BOS,MIA,7,5,12
2025-08-16,CIN,MIL,5,6,11
2025-08-16,HOU,BAL,5,4,9
2025-08-16,CLE,ATL,1,10,11
2025-08-16,KC,CWS,6,2,8
2025-08-16,MIN,DET,5,8,13
2025-08-16,STL,NYY,8,12,20
2025-08-16,COL,AZ,10,7,17
2025-08-16,SF,TB,1,2,3
2025-08-16,LAD,SD,6,0,6
2025-08-16,ATH,LAA,7,2,9
2025-08-17,WSH,PHI,9,11,20
2025-08-17,BOS,MIA,3,5,8
2025-08-17,TOR,TEX,4,10,14
2025-08-17,CLE,ATL,4,5,9
2025-08-17,CIN,MIL,3,2,5
2025-08-17,HOU,BAL,0,12,12
2025-08-17,MIN,DET,8,1,9
2025-08-17,KC,CWS,6,2,8
2025-08-17,STL,NYY,4,8,12
2025-08-17,CHC,PIT,4,3,7
2025-08-17,COL,AZ,6,5,11
2025-08-17,ATH,LAA,5,11,16
2025-08-17,SF,TB,7,1,8
2025-08-17,LAD,SD,5,4,9
2025-08-17,NYM,SEA,7,3,10
2025-08-18,CHC,MIL,0,7,7
2025-08-18,DET,HOU,10,0,10
2025-08-18,PIT,TOR,5,2,7
2025-08-18,MIA,STL,3,8,11
2025-08-18,PHI,SEA,12,7,19
2025-08-18,BOS,BAL,3,6,9
2025-08-18,ATL,CWS,9,13,22
2025-08-18,KC,TEX,4,3,7
2025-08-18,COL,LAD,4,3,7
2025-08-18,LAA,CIN,1,4,5
2025-08-18,AZ,CLE,1,3,4
2025-08-18,SD,SF,3,4,7
2025-08-18,CHC,MIL,0,0,0
2025-08-19,CHC,MIL,6,4,10
2025-08-19,CHC,MIL,4,1,5
2025-08-19,DET,HOU,1,0,1
2025-08-19,PIT,TOR,3,7,10
2025-08-19,MIA,STL,4,7,11
2025-08-19,WSH,NYM,1,8,9
2025-08-19,PHI,SEA,6,4,10
2025-08-19,BOS,BAL,3,4,7
2025-08-19,ATL,CWS,11,10,21
2025-08-19,TB,NYY,3,13,16
2025-08-19,KC,TEX,5,2,7
2025-08-19,MIN,ATH,3,6,9
2025-08-19,COL,LAD,4,11,15
2025-08-19,LAA,CIN,4,6,10
2025-08-19,AZ,CLE,6,5,11
2025-08-19,SD,SF,5,1,6
2025-08-20,PIT,TOR,2,1,3
2025-08-20,PHI,SEA,11,2,13
2025-08-20,DET,HOU,7,2,9
2025-08-20,AZ,CLE,3,2,5
2025-08-20,MIA,STL,6,2,8
2025-08-20,WSH,NYM,5,4,9
2025-08-20,ATL,CWS,1,0,1
2025-08-20,TB,NYY,4,6,10
2025-08-20,KC,TEX,3,6,9
2025-08-20,MIN,ATH,2,4,6
2025-08-20,CHC,MIL,4,3,7
2025-08-20,COL,LAD,8,3,11
2025-08-20,LAA,CIN,2,1,3
2025-08-20,SD,SF,8,1,9
2025-08-21,MIN,ATH,3,8,11
2025-08-21,KC,TEX,6,4,10
2025-08-21,CHC,MIL,1,4,5
2025-08-21,COL,LAD,5,9,14
2025-08-21,WSH,NYM,9,3,12
2025-08-21,SD,SF,8,4,12
2025-08-21,BAL,HOU,2,7,9
2025-08-21,NYY,BOS,3,6,9
2025-08-21,TB,STL,4,7,11
2025-08-22,PIT,COL,9,0,9
2025-08-22,PHI,WSH,4,5,9
2025-08-22,BAL,HOU,7,10,17
2025-08-22,NYY,BOS,0,1,1
2025-08-22,DET,KC,7,5,12
2025-08-22,MIA,TOR,2,5,7
2025-08-22,ATL,NYM,7,12,19
2025-08-22,TB,STL,10,6,16
2025-08-22,CWS,MIN,7,9,16
2025-08-22,TEX,CLE,4,3,7
2025-08-22,MIL,SF,5,4,9
2025-08-22,LAA,CHC,2,3,5
2025-08-22,AZ,CIN,6,5,11
2025-08-22,SD,LAD,2,1,3
2025-08-22,SEA,ATH,3,2,5
2025-08-23,NYY,BOS,1,12,13
2025-08-23,MIA,TOR,6,7,13
2025-08-23,PHI,WSH,6,4,10
2025-08-23,DET,KC,4,2,6
2025-08-23,PIT,COL,5,1,6
2025-08-23,BAL,HOU,8,9,17
2025-08-23,TEX,CLE,10,0,10
2025-08-23,CWS,MIN,7,3,10
2025-08-23,MIL,SF,1,7,8
2025-08-23,ATL,NYM,2,9,11
2025-08-23,AZ,CIN,10,1,11
2025-08-23,SD,LAD,5,1,6
2025-08-23,LAA,CHC,1,12,13
2025-08-23,SEA,ATH,1,2,3
2025-08-24,PIT,COL,4,0,4
2025-08-24,TB,STL,7,2,9
2025-08-24,BAL,HOU,3,2,5
2025-08-24,PHI,WSH,3,2,5
2025-08-24,ATL,NYM,4,3,7
2025-08-24,DET,KC,8,10,18
2025-08-24,MIA,TOR,5,3,8
2025-08-24,CWS,MIN,8,0,8
2025-08-24,MIL,SF,3,4,7
2025-08-24,TEX,CLE,5,0,5
2025-08-24,LAA,CHC,3,4,7
2025-08-24,AZ,CIN,1,6,7
2025-08-24,SD,LAD,2,8,10
2025-08-24,SEA,ATH,11,4,15
2025-08-24,NYY,BOS,7,2,9
2025-08-25,BAL,BOS,3,4,7
2025-08-25,CLE,TB,0,9,9
2025-08-25,MIA,ATL,2,1,3
2025-08-25,NYY,WSH,10,5,15
2025-08-25,TOR,MIN,10,4,14
2025-08-25,NYM,PHI,13,3,16
2025-08-25,CWS,KC,7,0,7
2025-08-25,MIL,AZ,7,5,12
2025-08-25,STL,PIT,7,6,13
2025-08-25,TEX,LAA,0,4,4
2025-08-25,SEA,SD,9,6,15
2025-08-25,ATH,DET,8,3,11
2025-08-25,LAD,CIN,7,0,7
2025-08-26,BAL,BOS,0,5,5
2025-08-26,CLE,TB,3,0,3
2025-08-26,MIA,ATL,2,11,13
2025-08-26,NYY,WSH,5,1,6
2025-08-26,TOR,MIN,5,7,12
2025-08-26,NYM,PHI,6,5,11
2025-08-26,CWS,KC,4,5,9
2025-08-26,MIL,AZ,9,8,17
2025-08-26,STL,PIT,3,8,11
2025-08-26,TEX,LAA,7,3,10
2025-08-26,HOU,COL,1,6,7
2025-08-26,SEA,SD,6,7,13
2025-08-26,SF,CHC,5,2,7
2025-08-26,ATH,DET,7,6,13
2025-08-26,LAD,CIN,6,3,9
2025-08-27,NYY,WSH,11,2,13
2025-08-27,CLE,TB,4,3,7
2025-08-27,MIA,ATL,1,12,13
2025-08-27,SEA,SD,4,3,7
2025-08-27,BAL,BOS,2,3,5
2025-08-27,TOR,MIN,9,8,17
2025-08-27,NYM,PHI,6,0,6
2025-08-27,CWS,KC,1,12,13
2025-08-27,MIL,AZ,2,3,5
2025-08-27,STL,PIT,1,2,3
2025-08-27,TEX,LAA,20,3,23
2025-08-27,HOU,COL,4,0,4
2025-08-27,LAD,CIN,5,1,6
2025-08-27,SF,CHC,12,3,15
2025-08-27,ATH,DET,7,0,7
2025-08-28,BAL,BOS,2,3,5
2025-08-28,HOU,COL,4,3,7
2025-08-28,MIL,AZ,4,6,10
2025-08-28,STL,PIT,4,1,5
2025-08-28,SF,CHC,4,3,7
2025-08-28,PHI,ATL,19,4,23
2025-08-28,NYM,MIA,4,7,11
2025-08-28,CWS,NYY,4,10,14
2025-08-29,CIN,STL,5,7,12
2025-08-29,WSH,TB,1,4,5
2025-08-29,PHI,ATL,2,1,3
2025-08-29,TOR,MIL,2,7,9
2025-08-29,BOS,PIT,2,4,6
2025-08-29,CLE,SEA,5,4,9
2025-08-29,NYM,MIA,19,9,28
2025-08-29,CWS,NYY,2,10,12
2025-08-29,HOU,LAA,2,0,2
2025-08-29,KC,DET,3,5,8
2025-08-29,MIN,SD,7,4,11
2025-08-29,COL,CHC,7,11,18
2025-08-29,ATH,TEX,2,5,7
2025-08-29,LAD,AZ,0,3,3
2025-08-29,SF,BAL,15,8,23
2025-08-30,TOR,MIL,1,4,5
2025-08-30,WSH,TB,1,4,5
2025-08-30,BOS,PIT,3,10,13
2025-08-30,NYM,MIA,8,11,19
2025-08-30,PHI,ATL,3,2,5
2025-08-30,CIN,STL,2,4,6
2025-08-30,HOU,LAA,1,4,5
2025-08-30,MIN,SD,3,12,15
2025-08-30,CWS,NYY,3,5,8
2025-08-30,KC,DET,3,1,4
2025-08-30,CLE,SEA,4,3,7
2025-08-30,SF,BAL,1,11,12
2025-08-30,COL,CHC,3,4,7
2025-08-30,LAD,AZ,1,6,7
2025-08-30,ATH,TEX,3,9,12
2025-08-31,CIN,STL,7,4,11
2025-08-31,MIN,SD,7,2,9
2025-08-31,BOS,PIT,5,2,7
2025-08-31,WSH,TB,4,7,11
2025-08-31,TOR,MIL,8,4,12
2025-08-31,CLE,SEA,2,4,6
2025-08-31,NYM,MIA,1,5,6
2025-08-31,HOU,LAA,0,3,3
2025-08-31,KC,DET,0,5,5
2025-08-31,CWS,NYY,3,2,5
2025-08-31,COL,CHC,6,5,11
2025-08-31,SF,BAL,13,2,15
2025-08-31,ATH,TEX,6,9,15
2025-08-31,LAD,AZ,5,4,9
2025-08-31,PHI,ATL,1,3,4
2025-09-01,WSH,MIA,2,0,2
2025-09-01,DET,NYM,8,10,18
2025-09-01,CIN,TOR,5,4,9
2025-09-01,BOS,CLE,6,4,10
2025-09-01,HOU,LAA,8,3,11
2025-09-01,MIN,CWS,5,6,11
2025-09-01,STL,ATH,3,11,14
2025-09-01,CHC,ATL,7,6,13
2025-09-01,COL,SF,2,8,10
2025-09-01,MIL,PHI,8,10,18
2025-09-01,SD,BAL,3,4,7
2025-09-01,TB,SEA,10,2,12
2025-09-01,AZ,TEX,5,7,12
2025-09-02,DET,NYM,5,12,17
2025-09-02,PIT,LAD,9,7,16
2025-09-02,CIN,TOR,9,12,21
2025-09-02,BOS,CLE,11,7,18
2025-09-02,WSH,MIA,5,2,7
2025-09-02,TB,SEA,6,5,11
2025-09-02,KC,LAA,1,5,6
2025-09-02,CHC,ATL,4,3,7
2025-09-02,MIN,CWS,3,12,15
2025-09-02,STL,ATH,2,1,3
2025-09-02,HOU,NYY,1,7,8
2025-09-02,COL,SF,4,7,11
2025-09-02,SD,BAL,2,6,8
2025-09-02,AZ,TEX,5,3,8
2025-09-03,WSH,MIA,10,5,15
2025-09-03,DET,NYM,6,2,8
2025-09-03,AZ,TEX,2,0,2
2025-09-03,SD,BAL,5,7,12
2025-09-03,PIT,LAD,3,0,3
2025-09-03,CIN,TOR,9,13,22
2025-09-03,BOS,CLE,1,8,9
2025-09-03,TB,SEA,9,4,13
2025-09-03,KC,LAA,3,4,7
2025-09-03,CHC,ATL,1,5,6
2025-09-03,MIN,CWS,3,4,7
2025-09-03,MIL,PHI,6,3,9
2025-09-03,STL,ATH,5,1,6
2025-09-03,HOU,NYY,8,7,15
2025-09-03,COL,SF,8,10,18
2025-09-04,MIL,PHI,0,2,2
2025-09-04,PIT,LAD,5,3,8
2025-09-04,TB,CLE,4,2,6
2025-09-04,KC,LAA,4,3,7
2025-09-04,MIN,CWS,8,11,19
2025-09-04,HOU,NYY,4,8,12
2025-09-05,CHC,WSH,11,5,16
2025-09-05,CIN,NYM,4,5,9
2025-09-05,DET,CWS,5,7,12
2025-09-05,PIT,MIL,2,5,7
2025-09-05,BAL,LAD,2,1,3
2025-09-05,NYY,TOR,1,7,8
2025-09-05,MIA,PHI,3,9,12
2025-09-05,ATL,SEA,4,1,5
2025-09-05,TB,CLE,1,7,8
2025-09-05,KC,MIN,2,1,3
2025-09-05,TEX,HOU,4,3,7
2025-09-05,STL,SF,2,8,10
2025-09-05,COL,SD,3,0,3
2025-09-05,LAA,ATH,4,10,14
2025-09-05,AZ,BOS,10,5,15
2025-09-06,NYY,TOR,3,1,4
2025-09-06,CHC,WSH,1,2,3
2025-09-06,MIA,PHI,2,4,6
2025-09-06,DET,CWS,6,0,6
2025-09-06,CIN,NYM,6,3,9
2025-09-06,PIT,MIL,1,4,5
2025-09-06,BAL,LAD,4,3,7
2025-09-06,TB,CLE,2,3,5
2025-09-06,STL,SF,3,2,5
2025-09-06,TEX,HOU,0,11,11
2025-09-06,KC,MIN,11,2,13
2025-09-06,ATL,SEA,2,10,12
2025-09-06,AZ,BOS,5,1,6
2025-09-06,COL,SD,8,10,18
2025-09-06,LAA,ATH,4,17,21
2025-09-07,ATL,SEA,2,18,20
2025-09-07,TB,CLE,1,2,3
2025-09-07,BAL,LAD,2,5,7
2025-09-07,NYY,TOR,4,3,7
2025-09-07,PIT,MIL,2,10,12
2025-09-07,CIN,NYM,3,2,5
2025-09-07,DET,CWS,4,6,10
2025-09-07,MIA,PHI,5,4,9
2025-09-07,KC,MIN,1,5,6
2025-09-07,STL,SF,4,3,7
2025-09-07,CHC,WSH,3,6,9
2025-09-07,TEX,HOU,4,2,6
2025-09-07,COL,SD,1,8,9
2025-09-07,LAA,ATH,4,3,7
2025-09-07,AZ,BOS,4,7,11
2025-09-08,CLE,KC,10,2,12
2025-09-08,MIA,WSH,7,15,22
2025-09-08,PHI,NYM,1,0,1
2025-09-08,ATL,CHC,4,1,5
2025-09-08,TEX,MIL,5,0,5
2025-09-08,LAA,MIN,3,12,15
2025-09-08,SD,CIN,4,3,7
2025-09-08,SEA,STL,4,2,6
2025-09-08,SF,AZ,11,5,16
2025-09-08,ATH,BOS,0,7,7
2025-09-08,LAD,COL,3,1,4
2025-09-09,BAL,PIT,3,2,5
2025-09-09,CLE,KC,2,0,2
2025-09-09,MIA,WSH,5,7,12
2025-09-09,PHI,NYM,9,3,12
2025-09-09,NYY,DET,2,12,14
2025-09-09,TOR,HOU,4,3,7
2025-09-09,ATL,CHC,1,6,7
2025-09-09,CWS,TB,4,5,9
2025-09-09,TEX,MIL,5,4,9
2025-09-09,LAA,MIN,12,2,14
2025-09-09,SD,CIN,2,4,6
2025-09-09,SEA,STL,5,3,8
2025-09-09,SF,AZ,5,3,8
2025-09-09,ATH,BOS,0,6,6
2025-09-09,LAD,COL,7,2,9
2025-09-10,TEX,MIL,6,3,9
2025-09-10,ATH,BOS,5,4,9
2025-09-10,SF,AZ,3,5,8
2025-09-10,LAA,MIN,4,3,7
2025-09-10,BAL,PIT,2,1,3
2025-09-10,CLE,KC,3,4,7
2025-09-10,MIA,WSH,8,3,11
2025-09-10,PHI,NYM,11,3,14
2025-09-10,NYY,DET,1,11,12
2025-09-10,TOR,HOU,2,3,5
2025-09-10,ATL,CHC,2,3,5
2025-09-10,CWS,TB,6,5,11
2025-09-10,SD,CIN,1,2,3
2025-09-10,SEA,STL,4,2,6
2025-09-10,LAD,COL,9,0,9
2025-09-11,BAL,PIT,3,2,5
2025-09-11,CWS,TB,5,1,6
2025-09-11,TOR,HOU,6,0,6
2025-09-11,MIA,WSH,5,0,5
2025-09-11,NYY,DET,9,3,12
2025-09-11,CLE,KC,3,2,5
2025-09-11,PHI,NYM,6,4,10
2025-09-11,SD,COL,2,0,2
2025-09-11,SEA,LAA,7,6,13
2025-09-12,CHC,TB,6,4,10
2025-09-12,WSH,PIT,6,5,11
2025-09-12,PHI,KC,8,2,10
2025-09-12,TOR,BAL,6,1,7
2025-09-12,NYM,TEX,3,8,11
2025-09-12,CLE,CWS,4,0,4
2025-09-12,MIA,DET,8,2,10
2025-09-12,BOS,NYY,1,4,5
2025-09-12,ATL,HOU,3,11,14
2025-09-12,MIN,AZ,9,8,17
2025-09-12,MIL,STL,8,2,10
2025-09-12,SD,COL,2,4,6
2025-09-12,ATH,CIN,3,0,3
2025-09-12,SEA,LAA,2,1,3
2025-09-12,SF,LAD,5,1,6
2025-09-13,CHC,TB,4,5,9
2025-09-13,TOR,BAL,5,4,9
2025-09-13,WSH,PIT,1,5,6
2025-09-13,NYM,TEX,2,3,5
2025-09-13,MIA,DET,6,4,10
2025-09-13,BOS,NYY,3,5,8
2025-09-13,PHI,KC,8,6,14
2025-09-13,CLE,CWS,3,1,4
2025-09-13,MIN,AZ,2,5,7
2025-09-13,ATL,HOU,2,6,8
2025-09-13,MIL,STL,9,8,17
2025-09-13,SD,COL,11,3,14
2025-09-13,SF,LAD,7,13,20
2025-09-13,SEA,LAA,5,3,8
2025-09-13,ATH,CIN,11,5,16
2025-09-14,WSH,PIT,4,3,7
2025-09-14,PHI,KC,3,10,13
2025-09-14,ATL,HOU,8,3,11
2025-09-14,TOR,BAL,11,2,13
2025-09-14,NYM,TEX,5,2,7
2025-09-14,CLE,CWS,3,2,5
2025-09-14,MIA,DET,0,2,2
2025-09-14,MIN,AZ,4,6,10
2025-09-14,MIL,STL,2,3,5
2025-09-14,CHC,TB,4,3,7
2025-09-14,ATH,CIN,7,4,11
2025-09-14,SF,LAD,2,10,12
2025-09-14,SD,COL,9,6,15
2025-09-14,SEA,LAA,11,2,13
2025-09-14,BOS,NYY,6,4,10
2025-09-15,PIT,CHC,0,4,4
2025-09-15,WSH,ATL,3,11,14
2025-09-15,TB,TOR,1,2,3
2025-09-15,CWS,BAL,1,4,5
2025-09-15,MIN,NYY,7,0,7
2025-09-15,STL,CIN,6,11,17
2025-09-15,HOU,TEX,6,3,9
2025-09-15,AZ,SF,8,1,9
2025-09-15,LAD,PHI,5,6,11
2025-09-16,WSH,ATL,3,6,9
2025-09-16,WSH,ATL,0,5,5
2025-09-16,DET,CLE,5,7,12
2025-09-16,PIT,CHC,1,4,5
2025-09-16,BOS,ATH,1,2,3
2025-09-16,NYM,SD,8,3,11
2025-09-16,TB,TOR,5,6,11
2025-09-16,KC,SEA,5,12,17
2025-09-16,CWS,BAL,7,8,15
2025-09-16,MIN,NYY,9,10,19
2025-09-16,MIL,LAA,9,2,11
2025-09-16,STL,CIN,3,0,3
2025-09-16,HOU,TEX,6,5,11
2025-09-16,COL,MIA,5,6,11
2025-09-16,AZ,SF,6,5,11
2025-09-16,LAD,PHI,6,9,15
2025-09-17,PIT,CHC,4,8,12
2025-09-17,STL,CIN,2,6,8
2025-09-17,CWS,BAL,1,3,4
2025-09-17,AZ,SF,1,5,6
2025-09-17,WSH,ATL,4,9,13
2025-09-17,DET,CLE,0,4,4
2025-09-17,BOS,ATH,5,4,9
2025-09-17,TB,TOR,2,1,3
2025-09-17,NYM,SD,4,7,11
2025-09-17,KC,SEA,7,5,12
2025-09-17,MIN,NYY,5,10,15
2025-09-17,MIL,LAA,9,2,11
2025-09-17,HOU,TEX,5,2,7
2025-09-17,COL,MIA,4,8,12
2025-09-17,LAD,PHI,5,0,5
2025-09-18,DET,CLE,1,3,4
2025-09-18,NYM,SD,6,1,7
2025-09-18,TB,TOR,4,0,4
2025-09-18,BOS,ATH,3,5,8
2025-09-18,KC,SEA,0,2,2
2025-09-18,COL,MIA,7,9,16
2025-09-18,CIN,CHC,1,0,1
2025-09-18,BAL,NYY,0,7,7
2025-09-18,MIL,LAA,5,2,7
2025-09-18,LAD,SF,2,1,3
2025-09-19,CIN,CHC,7,4,11
2025-09-19,PIT,ATH,3,4,7
2025-09-19,DET,ATL,1,10,11
2025-09-19,BAL,NYY,4,2,6
2025-09-19,NYM,WSH,12,6,18
2025-09-19,TB,BOS,7,11,18
2025-09-19,KC,TOR,20,1,21
2025-09-19,CWS,SD,4,3,7
2025-09-19,TEX,MIA,4,6,10
2025-09-19,COL,LAA,7,6,13
2025-09-19,HOU,SEA,0,4,4
2025-09-19,MIN,CLE,2,6,8
2025-09-19,STL,MIL,7,1,8
2025-09-19,AZ,PHI,2,8,10
2025-09-19,LAD,SF,6,3,9
2025-09-20,DET,ATL,5,6,11
2025-09-20,MIN,CLE,0,6,6
2025-09-20,MIN,CLE,0,8,8
2025-09-20,NYM,WSH,3,5,8
2025-09-20,CIN,CHC,6,3,9
2025-09-20,PIT,ATH,2,0,2
2025-09-20,TB,BOS,3,6,9
2025-09-20,TEX,MIA,3,4,7
2025-09-20,BAL,NYY,1,6,7
2025-09-20,HOU,SEA,4,6,10
2025-09-20,KC,TOR,2,1,3
2025-09-20,CWS,SD,3,7,10
2025-09-20,STL,MIL,2,3,5
2025-09-20,COL,LAA,0,3,3
2025-09-20,AZ,PHI,4,3,7
2025-09-20,LAD,SF,7,5,12
2025-09-21,DET,ATL,2,6,8
2025-09-21,PIT,ATH,11,0,11
2025-09-21,BAL,NYY,1,7,8
2025-09-21,CIN,CHC,1,0,1
2025-09-21,NYM,WSH,2,3,5
