date,home_team,away_team,home_score,away_score,total_runs
2019-08-01,MIA,MIN,5,4,9
2019-08-01,PHI,SF,10,2,12
2019-08-01,CWS,NYM,0,4,4
2019-08-01,ATH,MIL,5,3,8
2019-08-01,BAL,TOR,2,11,13
2019-08-01,CLE,HOU,1,7,8
2019-08-01,BOS,TB,4,9,13
2019-08-01,STL,CHC,8,0,8
2019-08-01,ATL,CIN,4,1,5
2019-08-01,LAD,SD,8,2,10
2019-08-02,CHC,MIL,6,2,8
2019-08-02,PIT,NYM,8,4,12
2019-08-02,BAL,TOR,2,5,7
2019-08-02,PHI,CWS,3,4,7
2019-08-02,NYY,BOS,4,2,6
2019-08-02,CLE,LAA,7,3,10
2019-08-02,ATL,CIN,2,5,7
2019-08-02,TEX,DET,5,4,9
2019-08-02,HOU,SEA,10,2,12
2019-08-02,MIN,KC,11,9,20
2019-08-02,COL,SF,5,4,9
2019-08-02,AZ,WSH,0,3,3
2019-08-02,LAD,SD,2,5,7
2019-08-03,NYY,BOS,9,2,11
2019-08-03,NYY,BOS,6,4,10
2019-08-03,CHC,MIL,4,1,5
2019-08-03,TB,MIA,8,6,14
2019-08-03,PIT,NYM,5,7,12
2019-08-03,BAL,TOR,6,4,10
2019-08-03,PHI,CWS,3,2,5
2019-08-03,CLE,LAA,7,2,9
2019-08-03,HOU,SEA,9,0,9
2019-08-03,MIN,KC,11,3,14
2019-08-03,ATL,CIN,5,4,9
2019-08-03,TEX,DET,5,4,9
2019-08-03,AZ,WSH,18,7,25
2019-08-03,COL,SF,5,6,11
2019-08-03,ATH,STL,8,3,11
2019-08-03,LAD,SD,4,1,5
2019-08-04,BAL,TOR,6,5,11
2019-08-04,PHI,CWS,5,10,15
2019-08-04,CLE,LAA,6,2,8
2019-08-04,TB,MIA,7,2,9
2019-08-04,ATL,CIN,4,6,10
2019-08-04,PIT,NYM,2,13,15
2019-08-04,HOU,SEA,3,1,4
2019-08-04,MIN,KC,3,0,3
2019-08-04,CHC,MIL,7,2,9
2019-08-04,TEX,DET,9,4,13
2019-08-04,COL,SF,6,2,8
2019-08-04,ATH,STL,4,2,6
2019-08-04,AZ,WSH,7,5,12
2019-08-04,LAD,SD,11,10,21
2019-08-04,NYY,BOS,7,4,11
2019-08-05,NYM,MIA,6,2,8
2019-08-05,NYM,MIA,5,4,9
2019-08-05,BAL,NYY,6,9,15
2019-08-05,PIT,MIL,7,9,16
2019-08-05,CIN,LAA,7,4,11
2019-08-05,BOS,KC,7,5,12
2019-08-05,CLE,TEX,0,1,1
2019-08-05,TB,TOR,0,2,2
2019-08-05,DET,CWS,4,7,11
2019-08-05,CHC,ATH,6,5,11
2019-08-05,MIN,ATL,5,3,8
2019-08-05,AZ,PHI,3,7,10
2019-08-05,SF,WSH,0,4,4
2019-08-05,LAD,STL,8,0,8
2019-08-06,DET,CWS,3,5,8
2019-08-06,DET,CWS,10,6,16
2019-08-06,BAL,NYY,4,9,13
2019-08-06,PIT,MIL,3,4,7
2019-08-06,CIN,LAA,8,4,12
2019-08-06,BOS,KC,2,6,8
2019-08-06,TB,TOR,7,6,13
2019-08-06,NYM,MIA,5,0,5
2019-08-06,CHC,ATH,4,11,15
2019-08-06,HOU,COL,11,6,17
2019-08-06,MIN,ATL,7,12,19
2019-08-06,AZ,PHI,8,4,12
2019-08-06,SF,WSH,3,5,8
2019-08-06,SEA,SD,4,9,13
2019-08-06,LAD,STL,3,1,4
2019-08-06,CLE,TEX,0,0,0
2019-08-07,NYM,MIA,7,2,9
2019-08-07,CLE,TEX,2,0,2
2019-08-07,CLE,TEX,5,1,6
2019-08-07,TB,TOR,3,4,7
2019-08-07,MIN,ATL,7,11,18
2019-08-07,DET,CWS,1,8,9
2019-08-07,HOU,COL,14,3,17
2019-08-07,CHC,ATH,10,1,11
2019-08-07,LAD,STL,2,1,3
2019-08-07,SF,WSH,1,4,5
2019-08-07,SEA,SD,3,2,5
2019-08-07,BAL,NYY,2,14,16
2019-08-07,PIT,MIL,3,8,11
2019-08-07,BOS,KC,5,4,9
2019-08-07,AZ,PHI,6,1,7
2019-08-08,TOR,NYY,6,12,18
2019-08-08,BOS,LAA,3,0,3
2019-08-08,CIN,CHC,5,12,17
2019-08-08,DET,KC,10,8,18
2019-08-08,MIA,ATL,9,2,11
2019-08-08,MIN,CLE,5,7,12
2019-08-08,SF,PHI,5,0,5
2019-08-08,SD,COL,9,3,12
2019-08-09,CWS,ATH,0,7,7
2019-08-09,BAL,HOU,2,3,5
2019-08-09,TOR,NYY,8,2,10
2019-08-09,BOS,LAA,16,4,20
2019-08-09,CIN,CHC,5,2,7
2019-08-09,DET,KC,5,2,7
2019-08-09,NYM,WSH,7,6,13
2019-08-09,MIA,ATL,4,8,12
2019-08-09,MIN,CLE,2,6,8
2019-08-09,MIL,TEX,6,5,11
2019-08-09,STL,PIT,6,2,8
2019-08-09,LAD,AZ,2,3,5
2019-08-09,SD,COL,7,1,8
2019-08-09,SEA,TB,3,5,8
2019-08-09,SF,PHI,6,9,15
2019-08-10,TOR,NYY,5,4,9
2019-08-10,BOS,LAA,4,12,16
2019-08-10,SF,PHI,3,1,4
2019-08-10,DET,KC,0,7,7
2019-08-10,MIA,ATL,7,6,13
2019-08-10,BAL,HOU,2,23,25
2019-08-10,CIN,CHC,10,1,11
2019-08-10,NYM,WSH,4,3,7
2019-08-10,MIN,CLE,4,1,5
2019-08-10,CWS,ATH,3,2,5
2019-08-10,MIL,TEX,3,2,5
2019-08-10,STL,PIT,3,1,4
2019-08-10,SD,COL,8,5,13
2019-08-10,LAD,AZ,4,0,4
2019-08-10,SEA,TB,4,5,9
2019-08-11,BOS,LAA,4,5,9
2019-08-11,BAL,HOU,8,7,15
2019-08-11,TOR,NYY,0,1,1
2019-08-11,CIN,CHC,3,6,9
2019-08-11,DET,KC,2,10,12
2019-08-11,NYM,WSH,4,7,11
2019-08-11,MIA,ATL,4,5,9
2019-08-11,MIN,CLE,3,7,10
2019-08-11,CWS,ATH,0,2,2
2019-08-11,MIL,TEX,0,1,1
2019-08-11,STL,PIT,11,9,20
2019-08-11,SD,COL,3,8,11
2019-08-11,LAD,AZ,9,3,12
2019-08-11,SEA,TB,0,1,1
2019-08-11,SF,PHI,9,6,15
2019-08-12,NYY,BAL,8,5,13
2019-08-12,NYY,BAL,11,8,19
2019-08-12,WSH,CIN,7,6,13
2019-08-12,TOR,TEX,19,4,23
2019-08-12,CLE,BOS,6,5,11
2019-08-12,COL,AZ,6,8,14
2019-08-12,LAA,PIT,2,10,12
2019-08-12,SD,TB,4,10,14
2019-08-12,CWS,HOU,0,0,0
2019-08-13,CWS,HOU,2,6,8
2019-08-13,CWS,HOU,4,1,5
2019-08-13,WSH,CIN,3,1,4
2019-08-13,PHI,CHC,4,2,6
2019-08-13,NYY,BAL,8,3,11
2019-08-13,TOR,TEX,3,0,3
2019-08-13,CLE,BOS,6,7,13
2019-08-13,DET,SEA,6,11,17
2019-08-13,MIA,LAD,1,15,16
2019-08-13,ATL,NYM,5,3,8
2019-08-13,MIL,MIN,5,7,12
2019-08-13,KC,STL,0,2,2
2019-08-13,COL,AZ,3,9,12
2019-08-13,SF,ATH,3,2,5
2019-08-13,LAA,PIT,7,10,17
2019-08-13,SD,TB,5,7,12
2019-08-14,TOR,TEX,3,7,10
2019-08-14,NYY,BAL,6,5,11
2019-08-14,CLE,BOS,1,5,6
2019-08-14,CWS,HOU,13,9,22
2019-08-14,MIL,MIN,6,5,11
2019-08-14,COL,AZ,7,6,13
2019-08-14,SD,TB,7,2,9
2019-08-14,SF,ATH,5,9,14
2019-08-14,WSH,CIN,17,7,24
2019-08-14,PHI,CHC,11,1,12
2019-08-14,DET,SEA,3,2,5
2019-08-14,MIA,LAD,1,9,10
2019-08-14,ATL,NYM,6,4,10
2019-08-14,LAA,PIT,7,4,11
2019-08-14,KC,STL,0,6,6
2019-08-15,DET,SEA,2,7,9
2019-08-15,MIA,LAD,13,7,20
2019-08-15,PHI,CHC,7,5,12
2019-08-15,NYY,CLE,5,19,24
2019-08-15,CIN,STL,2,1,3
2019-08-15,ATL,NYM,8,10,18
2019-08-15,TEX,MIN,6,13,19
2019-08-15,AZ,SF,0,7,7
2019-08-15,ATH,HOU,7,6,13
2019-08-15,LAA,CWS,8,7,15
2019-08-16,PIT,CHC,3,2,5
2019-08-16,PHI,SD,8,4,12
2019-08-16,NYY,CLE,3,2,5
2019-08-16,WSH,MIL,2,1,3
2019-08-16,TOR,SEA,7,3,10
2019-08-16,BOS,BAL,9,1,10
2019-08-16,CIN,STL,4,13,17
2019-08-16,TB,DET,0,2,2
2019-08-16,ATL,LAD,3,8,11
2019-08-16,TEX,MIN,3,4,7
2019-08-16,KC,NYM,4,1,5
2019-08-16,COL,MIA,3,0,3
2019-08-16,AZ,SF,9,10,19
2019-08-16,ATH,HOU,3,2,5
2019-08-16,LAA,CWS,2,7,9
2019-08-17,NYY,CLE,6,5,11
2019-08-17,PIT,CHC,0,2,2
2019-08-17,TOR,SEA,3,4,7
2019-08-17,ATH,HOU,8,4,12
2019-08-17,TB,DET,1,0,1
2019-08-17,CIN,STL,6,1,7
2019-08-17,PHI,SD,3,5,8
2019-08-17,WSH,MIL,14,15,29
2019-08-17,BOS,BAL,4,0,4
2019-08-17,KC,NYM,1,4,5
2019-08-17,ATL,LAD,4,3,7
2019-08-17,TEX,MIN,7,12,19
2019-08-17,AZ,SF,6,11,17
2019-08-17,COL,MIA,11,4,15
2019-08-17,LAA,CWS,6,5,11
2019-08-18,BOS,BAL,13,7,20
2019-08-18,PHI,SD,2,3,5
2019-08-18,NYY,CLE,4,8,12
2019-08-18,TOR,SEA,0,7,7
2019-08-18,CIN,STL,4,5,9
2019-08-18,TB,DET,5,4,9
2019-08-18,ATL,LAD,5,3,8
2019-08-18,WSH,MIL,16,8,24
2019-08-18,KC,NYM,5,11,16
2019-08-18,TEX,MIN,3,6,9
2019-08-18,COL,MIA,7,6,13
2019-08-18,ATH,HOU,1,4,5
2019-08-18,LAA,CWS,9,2,11
2019-08-18,AZ,SF,6,1,7
2019-08-18,PIT,CHC,1,7,8
2019-08-19,BAL,KC,4,5,9
2019-08-19,PIT,WSH,0,13,13
2019-08-19,CIN,SD,2,3,5
2019-08-19,TB,SEA,3,9,12
2019-08-19,STL,MIL,3,0,3
2019-08-19,TEX,LAA,8,7,15
2019-08-19,HOU,DET,5,4,9
2019-08-19,MIN,CWS,4,6,10
2019-08-19,AZ,COL,5,3,8
2019-08-20,TEX,LAA,1,5,6
2019-08-20,TEX,LAA,3,2,5
2019-08-20,BAL,KC,4,1,5
2019-08-20,PIT,WSH,4,1,5
2019-08-20,NYM,CLE,9,2,11
2019-08-20,CIN,SD,3,2,5
2019-08-20,TB,SEA,4,7,11
2019-08-20,BOS,PHI,2,3,5
2019-08-20,ATL,MIA,5,1,6
2019-08-20,STL,MIL,9,4,13
2019-08-20,CHC,SF,5,3,8
2019-08-20,HOU,DET,6,3,9
2019-08-20,MIN,CWS,14,4,18
2019-08-20,AZ,COL,8,7,15
2019-08-20,ATH,NYY,6,2,8
2019-08-20,LAD,TOR,16,3,19
2019-08-21,CIN,SD,4,2,6
2019-08-21,TB,SEA,7,6,13
2019-08-21,MIN,CWS,0,4,4
2019-08-21,AZ,COL,2,7,9
2019-08-21,BAL,KC,8,1,9
2019-08-21,PIT,WSH,1,11,12
2019-08-21,TEX,LAA,8,7,15
2019-08-21,NYM,CLE,4,3,7
2019-08-21,BOS,PHI,2,5,7
2019-08-21,ATL,MIA,5,0,5
2019-08-21,STL,MIL,3,5,8
2019-08-21,CHC,SF,12,11,23
2019-08-21,HOU,DET,1,2,3
2019-08-21,ATH,NYY,6,4,10
2019-08-21,LAD,TOR,2,1,3
2019-08-22,BOS,KC,5,4,9
2019-08-22,CHC,SF,1,0,1
2019-08-22,PIT,WSH,1,7,8
2019-08-22,BAL,TB,2,5,7
2019-08-22,NYM,CLE,2,0,2
2019-08-22,ATL,MIA,3,2,5
2019-08-22,STL,COL,6,5,11
2019-08-22,HOU,DET,6,3,9
2019-08-22,CWS,TEX,6,1,7
2019-08-22,ATH,NYY,5,3,8
2019-08-22,LAD,TOR,3,2,5
2019-08-23,CHC,WSH,3,9,12
2019-08-23,PIT,CIN,3,2,5
2019-08-23,BAL,TB,1,7,8
2019-08-23,CLE,KC,4,1,5
2019-08-23,NYM,ATL,1,2,3
2019-08-23,MIA,PHI,19,11,30
2019-08-23,HOU,LAA,5,4,9
2019-08-23,MIN,DET,6,9,15
2019-08-23,CWS,TEX,8,3,11
2019-08-23,MIL,AZ,6,1,7
2019-08-23,STL,COL,8,3,11
2019-08-23,SD,BOS,0,11,11
2019-08-23,SEA,TOR,7,4,11
2019-08-23,LAD,NYY,2,10,12
2019-08-24,CHC,WSH,2,7,9
2019-08-24,LAD,NYY,2,1,3
2019-08-24,MIA,PHI,3,9,12
2019-08-24,PIT,CIN,14,0,14
2019-08-24,BAL,TB,7,1,8
2019-08-24,HOU,LAA,5,2,7
2019-08-24,CLE,KC,4,2,6
2019-08-24,MIN,DET,8,5,13
2019-08-24,NYM,ATL,5,9,14
2019-08-24,CWS,TEX,0,4,4
2019-08-24,MIL,AZ,4,0,4
2019-08-24,STL,COL,6,0,6
2019-08-24,SD,BOS,4,5,9
2019-08-24,ATH,SF,5,10,15
2019-08-24,SEA,TOR,5,7,12
2019-08-25,BAL,TB,8,3,11
2019-08-25,CLE,KC,8,9,17
2019-08-25,NYM,ATL,1,2,3
2019-08-25,MIA,PHI,3,2,5
2019-08-25,PIT,CIN,9,8,17
2019-08-25,HOU,LAA,11,2,13
2019-08-25,MIN,DET,7,4,11
2019-08-25,CWS,TEX,2,0,2
2019-08-25,MIL,AZ,2,5,7
2019-08-25,STL,COL,11,4,15
2019-08-25,CHC,WSH,5,7,12
2019-08-25,ATH,SF,4,5,9
2019-08-25,SD,BOS,3,1,4
2019-08-25,SEA,TOR,3,1,4
2019-08-25,LAD,NYY,1,5,6
2019-08-26,COL,ATL,3,1,4
2019-08-26,PHI,PIT,6,5,11
2019-08-26,MIL,STL,2,12,14
2019-08-26,MIA,CIN,3,6,9
2019-08-26,KC,ATH,4,19,23
2019-08-26,SF,AZ,4,6,10
2019-08-26,SD,LAD,4,3,7
2019-08-26,SEA,NYY,4,5,9
2019-08-27,WSH,BAL,0,2,2
2019-08-27,PHI,PIT,4,5,9
2019-08-27,TOR,ATL,3,1,4
2019-08-27,DET,CLE,1,10,11
2019-08-27,NYM,CHC,2,5,7
2019-08-27,MIA,CIN,5,8,13
2019-08-27,MIL,STL,3,6,9
2019-08-27,HOU,TB,15,1,16
2019-08-27,CWS,MIN,1,3,4
2019-08-27,KC,ATH,1,2,3
2019-08-27,COL,BOS,6,10,16
2019-08-27,SF,AZ,2,3,5
2019-08-27,LAA,TEX,5,2,7
2019-08-27,SD,LAD,0,9,9
2019-08-27,SEA,NYY,0,7,7
2019-08-28,MIL,STL,4,1,5
2019-08-28,SEA,NYY,3,7,10
2019-08-28,PHI,PIT,12,3,15
2019-08-28,WSH,BAL,8,4,12
2019-08-28,TOR,ATL,4,9,13
2019-08-28,DET,CLE,2,4,6
2019-08-28,NYM,CHC,7,10,17
2019-08-28,MIA,CIN,0,5,5
2019-08-28,HOU,TB,8,6,14
2019-08-28,CWS,MIN,2,8,10
2019-08-28,KC,ATH,6,4,10
2019-08-28,COL,BOS,4,7,11
2019-08-28,SD,LAD,4,6,10
2019-08-28,LAA,TEX,0,3,3
2019-08-29,DET,CLE,0,2,2
2019-08-29,KC,ATH,8,9,17
2019-08-29,HOU,TB,8,9,17
2019-08-29,CWS,MIN,5,10,15
2019-08-29,NYM,CHC,1,4,5
2019-08-29,MIA,CIN,4,3,7
2019-08-29,TEX,SEA,3,5,8
2019-08-29,COL,PIT,8,11,19
2019-08-29,AZ,LAD,11,5,16
2019-08-29,SF,SD,3,5,8
2019-08-30,CHC,MIL,7,1,8
2019-08-30,PHI,NYM,5,11,16
2019-08-30,WSH,MIA,7,6,13
2019-08-30,NYY,ATH,2,8,10
2019-08-30,TOR,HOU,4,7,11
2019-08-30,TB,CLE,4,0,4
2019-08-30,DET,MIN,5,13,18
2019-08-30,ATL,CWS,10,7,17
2019-08-30,TEX,SEA,6,3,9
2019-08-30,KC,BAL,2,14,16
2019-08-30,COL,PIT,4,9,13
2019-08-30,AZ,LAD,5,4,9
2019-08-30,LAA,BOS,6,7,13
2019-08-30,SF,SD,8,3,11
2019-08-30,STL,CIN,0,0,0
2019-08-31,NYY,ATH,4,3,7
2019-08-31,STL,CIN,10,6,16
2019-08-31,STL,CIN,3,2,5
2019-08-31,CHC,MIL,0,2,2
2019-08-31,TOR,HOU,6,4,10
2019-08-31,PHI,NYM,3,6,9
2019-08-31,TB,CLE,9,6,15
2019-08-31,DET,MIN,10,7,17
2019-08-31,WSH,MIA,7,0,7
2019-08-31,KC,BAL,7,5,12
2019-08-31,ATL,CWS,11,5,16
2019-08-31,TEX,SEA,3,2,5
2019-08-31,AZ,LAD,6,5,11
2019-08-31,COL,PIT,4,11,15
2019-08-31,SF,SD,1,4,5
2019-08-31,LAA,BOS,10,4,14
2019-09-01,STL,CIN,4,3,7
2019-09-01,STL,CIN,3,5,8
2019-09-01,NYY,ATH,5,4,9
2019-09-01,TOR,HOU,0,2,2
2019-09-01,TB,CLE,8,2,10
2019-09-01,DET,MIN,3,8,11
2019-09-01,WSH,MIA,9,3,12
2019-09-01,KC,BAL,6,4,10
2019-09-01,CHC,MIL,0,4,4
2019-09-01,TEX,SEA,3,11,14
2019-09-01,COL,PIT,2,6,8
2019-09-01,SF,SD,4,8,12
2019-09-01,LAA,BOS,3,4,7
2019-09-01,AZ,LAD,3,4,7
2019-09-01,ATL,CWS,5,3,8
2019-09-01,PHI,NYM,5,2,7
2019-09-02,WSH,NYM,3,7,10
2019-09-02,NYY,TEX,0,7,7
2019-09-02,TB,BAL,5,4,9
2019-09-02,DET,MIN,3,4,7
2019-09-02,ATL,TOR,6,3,9
2019-09-02,CIN,PHI,1,7,8
2019-09-02,STL,SF,3,1,4
2019-09-02,CHC,SEA,5,1,6
2019-09-02,AZ,SD,14,7,21
2019-09-02,MIL,HOU,2,3,5
2019-09-02,CLE,CWS,11,3,14
2019-09-02,LAD,COL,16,9,25
2019-09-03,TB,BAL,2,4,6
2019-09-03,TB,BAL,2,0,2
2019-09-03,NYY,TEX,10,1,11
2019-09-03,CIN,PHI,2,6,8
2019-09-03,WSH,NYM,11,10,21
2019-09-03,PIT,MIA,4,5,9
2019-09-03,BOS,MIN,5,6,11
2019-09-03,CLE,CWS,5,6,11
2019-09-03,ATL,TOR,7,2,9
2019-09-03,MIL,HOU,4,2,6
2019-09-03,STL,SF,1,0,1
2019-09-03,CHC,SEA,6,1,7
2019-09-03,KC,DET,6,5,11
2019-09-03,AZ,SD,2,1,3
2019-09-03,ATH,LAA,7,5,12
2019-09-03,LAD,COL,5,3,8
2019-09-04,WSH,NYM,4,8,12
2019-09-04,NYY,TEX,4,1,5
2019-09-04,CIN,PHI,8,5,13
2019-09-04,PIT,MIA,6,5,11
2019-09-04,BOS,MIN,6,2,8
2019-09-04,CLE,CWS,8,6,14
2019-09-04,STL,SF,8,9,17
2019-09-04,KC,DET,5,4,9
2019-09-04,AZ,SD,4,1,5
2019-09-04,ATH,LAA,4,0,4
2019-09-04,LAD,COL,7,3,10
2019-09-05,CIN,PHI,4,3,7
2019-09-05,CLE,CWS,1,7,8
2019-09-05,KC,DET,4,6,10
2019-09-05,STL,SF,10,0,10
2019-09-05,ATH,LAA,10,6,16
2019-09-05,BAL,TEX,1,3,4
2019-09-05,PIT,MIA,7,10,17
2019-09-05,TB,TOR,6,4,10
2019-09-05,BOS,MIN,1,2,3
2019-09-05,MIL,CHC,5,10,15
2019-09-05,ATL,WSH,4,2,6
2019-09-05,HOU,SEA,11,9,20
2019-09-06,PIT,STL,9,4,13
2019-09-06,BAL,TEX,6,7,13
2019-09-06,CIN,AZ,5,7,12
2019-09-06,TB,TOR,5,0,5
2019-09-06,NYM,PHI,5,4,9
2019-09-06,MIA,KC,0,3,3
2019-09-06,BOS,NYY,6,1,7
2019-09-06,ATL,WSH,4,3,7
2019-09-06,HOU,SEA,7,4,11
2019-09-06,MIN,CLE,2,6,8
2019-09-06,CWS,LAA,4,5,9
2019-09-06,MIL,CHC,7,1,8
2019-09-06,DET,ATH,3,7,10
2019-09-06,ATH,DET,4,5,9
2019-09-06,SD,COL,2,3,5
2019-09-06,LAD,SF,4,5,9
2019-09-07,BOS,NYY,1,5,6
2019-09-07,CIN,AZ,0,2,2
2019-09-07,TB,TOR,5,3,8
2019-09-07,MIA,KC,2,7,9
2019-09-07,PIT,STL,1,10,11
2019-09-07,BAL,TEX,4,9,13
2019-09-07,HOU,SEA,2,1,3
2019-09-07,MIN,CLE,5,3,8
2019-09-07,NYM,PHI,0,5,5
2019-09-07,CWS,LAA,7,8,15
2019-09-07,MIL,CHC,3,2,5
2019-09-07,ATL,WSH,5,4,9
2019-09-07,SD,COL,3,0,3
2019-09-07,ATH,DET,10,2,12
2019-09-07,LAD,SF,0,1,1
2019-09-08,BAL,TEX,4,10,14
2019-09-08,CIN,AZ,4,3,7
2019-09-08,TB,TOR,8,3,11
2019-09-08,NYM,PHI,7,10,17
2019-09-08,MIA,KC,9,0,9
2019-09-08,ATL,WSH,4,9,13
2019-09-08,PIT,STL,0,2,2
2019-09-08,HOU,SEA,21,1,22
2019-09-08,MIN,CLE,2,5,7
2019-09-08,CWS,LAA,5,1,6
2019-09-08,MIL,CHC,8,5,13
2019-09-08,ATH,DET,3,1,4
2019-09-08,SD,COL,2,1,3
2019-09-08,LAD,SF,5,0,5
2019-09-08,BOS,NYY,5,10,15
2019-09-09,PHI,ATL,2,7,9
2019-09-09,NYM,AZ,3,1,4
2019-09-09,BOS,NYY,0,5,5
2019-09-09,MIA,MIL,3,8,11
2019-09-09,HOU,ATH,15,0,15
2019-09-09,SF,PIT,4,6,10
2019-09-09,LAA,CLE,2,6,8
2019-09-09,SD,CHC,2,10,12
2019-09-10,DET,NYY,12,11,23
2019-09-10,BAL,LAD,3,7,10
2019-09-10,PHI,ATL,6,5,11
2019-09-10,TOR,BOS,4,3,7
2019-09-10,NYM,AZ,3,2,5
2019-09-10,MIA,MIL,3,4,7
2019-09-10,MIN,WSH,5,0,5
2019-09-10,TEX,TB,3,5,8
2019-09-10,HOU,ATH,7,21,28
2019-09-10,CWS,KC,7,3,10
2019-09-10,COL,STL,2,1,3
2019-09-10,SF,PIT,5,4,9
2019-09-10,LAA,CLE,0,8,8
2019-09-10,SD,CHC,9,8,17
2019-09-10,SEA,CIN,4,3,7
2019-09-11,BAL,LAD,7,3,10
2019-09-11,PHI,ATL,1,3,4
2019-09-11,TOR,BOS,8,0,8
2019-09-11,NYM,AZ,9,0,9
2019-09-11,MIA,MIL,5,7,12
2019-09-11,MIN,WSH,2,6,8
2019-09-11,TEX,TB,10,9,19
2019-09-11,LAA,CLE,3,4,7
2019-09-11,HOU,ATH,3,5,8
2019-09-11,CWS,KC,6,8,14
2019-09-11,COL,STL,2,1,3
2019-09-11,SF,PIT,3,6,9
2019-09-11,SD,CHC,4,0,4
2019-09-11,SEA,CIN,5,3,8
2019-09-11,DET,NYY,0,0,0
2019-09-12,NYM,AZ,11,1,12
2019-09-12,DET,NYY,4,10,14
2019-09-12,DET,NYY,4,6,10
2019-09-12,MIA,MIL,2,3,5
2019-09-12,CWS,KC,3,6,9
2019-09-12,COL,STL,3,10,13
2019-09-12,SD,CHC,1,4,5
2019-09-12,SF,PIT,2,4,6
2019-09-12,TOR,BOS,4,7,11
2019-09-12,BAL,LAD,2,4,6
2019-09-12,PHI,ATL,9,5,14
2019-09-12,MIN,WSH,6,12,18
2019-09-12,TEX,TB,6,4,10
2019-09-12,HOU,ATH,2,3,5
2019-09-12,SEA,CIN,5,11,16
2019-09-13,CHC,PIT,17,8,25
2019-09-13,WSH,ATL,0,5,5
2019-09-13,TOR,NYY,6,5,11
2019-09-13,DET,BAL,2,6,8
2019-09-13,NYM,LAD,2,9,11
2019-09-13,TEX,ATH,9,14,23
2019-09-13,KC,HOU,1,4,5
2019-09-13,STL,MIL,10,0,10
2019-09-13,COL,SD,10,8,18
2019-09-13,AZ,CIN,3,4,7
2019-09-13,LAA,TB,4,11,15
2019-09-13,SEA,CWS,7,9,16
2019-09-13,SF,MIA,1,0,1
2019-09-13,CLE,MIN,0,0,0
2019-09-14,CLE,MIN,0,2,2
2019-09-14,CLE,MIN,5,9,14
2019-09-14,CHC,PIT,14,1,15
2019-09-14,TOR,NYY,3,13,16
2019-09-14,WSH,ATL,1,10,11
2019-09-14,DET,BAL,8,4,12
2019-09-14,PHI,BOS,1,2,3
2019-09-14,NYM,LAD,3,0,3
2019-09-14,KC,HOU,1,6,7
2019-09-14,STL,MIL,2,5,7
2019-09-14,TEX,ATH,6,8,14
2019-09-14,AZ,CIN,1,0,1
2019-09-14,COL,SD,11,10,21
2019-09-14,SF,MIA,2,4,6
2019-09-14,LAA,TB,1,3,4
2019-09-14,SEA,CWS,2,1,3
2019-09-15,PHI,BOS,3,6,9
2019-09-15,TOR,NYY,6,4,10
2019-09-15,DET,BAL,2,8,10
2019-09-15,CLE,MIN,7,5,12
2019-09-15,WSH,ATL,7,0,7
2019-09-15,KC,HOU,3,12,15
2019-09-15,STL,MIL,6,7,13
2019-09-15,CHC,PIT,16,6,22
2019-09-15,TEX,ATH,1,6,7
2019-09-15,COL,SD,10,5,15
2019-09-15,SF,MIA,2,1,3
2019-09-15,LAA,TB,6,4,10
2019-09-15,AZ,CIN,1,3,4
2019-09-15,SEA,CWS,11,10,21
2019-09-15,NYM,LAD,2,3,5
2019-09-16,DET,BAL,5,2,7
2019-09-16,MIN,CWS,5,3,8
2019-09-16,MIL,SD,5,1,6
2019-09-16,STL,WSH,4,2,6
2019-09-16,CHC,CIN,8,2,10
2019-09-16,COL,NYM,9,4,13
2019-09-16,AZ,MIA,7,5,12
2019-09-16,ATH,KC,5,6,11
2019-09-17,NYY,LAA,8,0,8
2019-09-17,PIT,SEA,0,6,6
2019-09-17,BAL,TOR,5,8,13
2019-09-17,CLE,DET,7,2,9
2019-09-17,BOS,SF,6,7,13
2019-09-17,ATL,PHI,4,5,9
2019-09-17,MIN,CWS,9,8,17
2019-09-17,MIL,SD,3,1,4
2019-09-17,STL,WSH,2,6,8
2019-09-17,CHC,CIN,2,4,6
2019-09-17,HOU,TEX,4,1,5
2019-09-17,COL,NYM,1,6,7
2019-09-17,AZ,MIA,6,12,18
2019-09-17,ATH,KC,2,1,3
2019-09-17,LAD,TB,7,5,12
2019-09-18,STL,WSH,5,1,6
2019-09-18,COL,NYM,4,7,11
2019-09-18,ATH,KC,1,0,1
2019-09-18,AZ,MIA,5,4,9
2019-09-18,NYY,LAA,2,3,5
2019-09-18,PIT,SEA,1,4,5
2019-09-18,BAL,TOR,10,11,21
2019-09-18,CLE,DET,2,1,3
2019-09-18,BOS,SF,3,11,14
2019-09-18,ATL,PHI,1,4,5
2019-09-18,MIN,CWS,1,3,4
2019-09-18,MIL,SD,1,2,3
2019-09-18,CHC,CIN,2,3,5
2019-09-18,LAD,TB,7,8,15
2019-09-18,HOU,TEX,3,2,5
2019-09-19,ATL,PHI,5,4,9
2019-09-19,PIT,SEA,5,6,11
2019-09-19,BOS,SF,5,4,9
2019-09-19,MIL,SD,5,1,6
2019-09-19,NYY,LAA,9,1,10
2019-09-19,BAL,TOR,4,8,12
2019-09-19,CLE,DET,7,0,7
2019-09-19,CHC,STL,4,5,9
2019-09-19,MIN,KC,8,5,13
2019-09-20,CHC,STL,1,2,3
2019-09-20,BAL,SEA,5,3,8
